# BSL Gesture Data
"# User: 006, Gesture: 5 (Five), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.106,8,46,405,89,44
22.936,9,47,408,87,45
43.931,9,46,412,87,45
65.012,10,44,413,87,46
86.145,10,44,411,89,46
106.928,9,45,410,84,44
128.016,9,44,411,85,43
148.941,9,43,416,84,44
170.089,9,42,416,80,43
191.001,7,37,411,85,45
211.911,4,39,415,81,49
233.006,0,41,406,84,43
253.999,0,40,377,73,43
274.981,0,31,372,68,43
295.920,0,27,394,72,52
316.932,0,28,399,220,50
337.988,49,31,447,176,50
358.981,57,50,452,305,60
379.919,85,90,510,339,57
400.990,297,90,545,414,68
421.987,292,89,487,427,68
442.945,309,85,563,419,223
464.005,330,99,570,456,251
486.279,481,95,576,472,266
506.147,516,307,563,495,291
527.062,535,407,567,507,299
547.943,554,443,562,511,305
569.023,550,456,571,512,308
590.057,550,442,583,513,310
611.069,549,435,590,512,316
632.328,546,433,586,519,316
653.002,549,439,583,520,318
673.927,554,443,584,518,319
695.036,556,437,582,523,319
716.241,557,438,582,524,318
737.007,557,433,584,523,320
758.004,557,433,583,523,315
778.927,549,431,582,523,313
799.923,542,435,582,524,311
821.111,522,422,582,519,315
841.920,506,428,577,491,309
862.933,528,375,571,457,304
883.919,517,284,562,437,289
905.154,422,107,553,418,279
926.052,288,67,552,387,244
947.068,62,73,524,334,178
967.918,7,57,510,260,59
988.907,0,45,466,213,49
1009.884,36,44,439,136,6
1030.873,39,41,341,142,3
1051.882,0,41,401,162,0
1072.937,0,30,433,89,3
1093.931,0,18,387,87,3
1114.877,48,2,381,86,4
1135.881,10,7,361,86,2
1156.882,40,34,372,94,38
1177.873,49,37,380,101,39
1198.885,39,39,401,105,41
1219.963,29,82,431,110,40
1240.868,10,114,389,104,39
1261.884,20,130,406,84,41
1283.006,26,204,432,84,40
1303.940,33,175,417,84,38
1324.914,33,204,401,82,41
1345.917,30,191,421,75,39
1366.962,28,182,389,75,40
1387.892,28,184,382,73,40
1408.876,29,193,387,75,41
1429.890,29,192,385,76,40
1450.892,29,186,367,76,42
1471.907,31,181,370,76,41
1492.920,29,32,371,75,39
1513.947,30,31,368,75,41
1534.944,30,35,406,74,41
1555.927,29,30,415,72,43
1577.297,29,28,425,73,42
1597.943,30,30,416,74,42
1618.919,28,41,418,75,40
1639.927,27,51,438,75,42
1660.941,28,52,410,74,42
1684.010,27,54,423,74,41
1702.923,28,59,423,75,42
1724.096,27,63,417,74,42
1744.919,25,64,412,73,41
1766.015,25,70,410,75,44
1786.878,26,66,372,74,41
1807.999,23,64,369,71,41
1829.409,22,70,367,71,41
1849.932,20,75,367,72,42
1870.923,19,76,369,73,42
1891.932,22,79,369,75,41
1912.956,21,84,369,74,42
1933.919,24,84,386,71,42
1954.949,23,77,369,75,42
1975.926,23,63,371,76,42
1996.925,25,60,360,72,41
2017.922,25,71,359,72,43
