# BSL Gesture Data
"# User: 001, Gesture: 10 (Static), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
1.913,24,47,349,110,2
22.302,26,47,350,106,3
43.322,26,47,358,103,2
64.265,28,47,363,123,4
85.279,29,49,362,119,3
106.312,30,47,347,105,2
127.561,30,49,347,104,2
148.251,30,48,346,103,4
169.389,28,48,341,108,2
190.319,29,48,336,103,2
211.342,25,46,360,102,2
232.319,22,45,371,105,3
253.365,24,47,369,111,1
274.350,30,46,370,106,2
295.311,26,48,366,107,3
316.343,29,46,357,111,1
337.310,28,48,342,112,3
358.329,28,48,336,114,1
379.365,29,51,340,117,1
403.989,29,50,343,113,3
421.348,27,48,342,111,6
442.347,27,48,347,112,3
463.339,28,47,338,110,4
484.318,26,49,342,115,3
505.660,27,52,337,113,0
526.578,28,51,335,116,2
547.329,25,50,341,116,2
568.351,27,51,345,112,2
589.331,28,52,337,109,1
610.288,29,51,332,113,4
631.615,30,50,335,110,1
652.345,32,52,338,115,3
673.492,29,50,338,114,2
695.094,29,49,336,114,2
715.364,27,48,325,106,3
736.367,27,50,338,114,2
757.371,29,51,345,115,3
778.320,25,50,342,114,1
799.279,29,49,349,116,2
820.377,28,49,348,115,2
841.353,27,49,337,110,2
862.375,28,49,310,115,1
883.365,29,49,312,107,2
904.359,29,49,303,109,2
925.347,30,51,241,112,1
946.344,29,52,273,111,2
967.380,29,51,287,108,0
988.357,29,52,313,114,1
1009.327,27,54,315,113,1
1030.371,29,52,303,114,2
1051.506,28,54,305,113,2
1072.357,26,54,310,113,1
1093.355,26,53,307,115,2
1114.347,26,49,310,116,2
1135.321,29,50,301,115,1
1156.349,28,51,216,115,1
1177.367,27,50,341,114,2
1198.349,27,49,316,114,2
1219.233,28,50,315,113,1
1240.228,29,49,320,111,2
1261.235,28,54,323,110,0
1282.398,27,55,333,115,1
1303.342,25,54,331,116,1
1324.330,27,54,328,114,2
1345.336,27,52,318,112,1
1366.219,27,54,319,113,0
1387.207,26,52,324,116,2
1408.187,30,49,306,112,1
1429.333,28,50,337,109,0
1450.343,30,48,347,112,2
1471.226,30,47,350,118,2
1492.331,31,48,337,113,1
1513.206,28,49,329,117,2
1534.237,25,49,349,114,1
1555.231,26,50,339,115,2
1576.227,27,51,339,112,1
1597.849,28,48,342,115,0
1618.330,27,47,342,113,2
1639.364,27,50,344,113,2
1660.250,29,49,334,108,2
1681.299,31,49,322,100,1
1702.384,30,48,342,103,1
1723.255,30,48,323,102,3
1744.292,29,48,323,103,1
1765.351,27,47,318,100,6
1786.795,25,41,324,110,2
1807.224,24,47,358,97,3
1828.259,24,48,365,104,2
1849.213,26,47,364,107,2
1870.237,26,45,366,110,2
1891.244,31,43,360,109,2
1912.250,27,45,347,123,2
1933.257,28,44,363,116,2
1954.240,30,43,345,106,1
1975.249,30,47,348,106,2
1996.234,31,43,348,102,2
2017.234,28,41,352,101,1
