# BSL Gesture Data
"# User: 006, Gesture: 2 (Two), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
1.923,13,86,327,85,46
23.794,14,87,326,85,47
43.127,14,88,328,80,43
64.163,14,86,327,79,44
85.133,12,85,329,82,46
106.118,14,86,331,84,45
127.254,13,87,331,84,44
148.402,15,85,332,79,46
169.296,13,85,330,80,45
190.181,15,84,332,78,45
211.174,14,66,327,75,44
232.115,13,63,336,78,44
253.123,15,69,330,75,45
274.123,13,73,326,76,45
295.258,3,93,284,65,46
316.192,34,118,276,102,46
337.179,231,116,293,110,45
358.171,265,114,336,100,71
379.173,274,117,366,88,77
400.169,307,111,434,166,92
421.164,378,114,507,184,68
442.130,390,128,498,311,98
463.304,402,134,511,351,248
484.764,390,136,547,399,291
505.179,413,142,544,438,313
526.177,452,144,551,433,324
547.676,488,142,558,459,331
568.221,523,140,559,475,330
589.206,541,136,562,465,333
610.166,547,144,552,521,334
631.201,554,149,544,524,327
652.199,563,146,544,529,328
673.169,566,129,547,534,328
694.197,562,129,527,530,326
715.182,547,127,510,511,326
736.156,539,125,462,511,334
757.234,537,140,408,520,318
778.414,542,125,541,517,315
799.136,560,182,440,538,312
820.136,558,214,398,472,307
841.112,561,162,337,370,307
862.123,566,245,323,384,302
883.165,585,173,379,409,287
904.213,590,130,350,416,266
925.143,593,111,384,426,266
946.191,593,109,365,442,270
967.199,598,130,288,453,270
988.205,600,119,277,445,267
1009.356,601,121,287,451,266
1030.147,605,115,262,456,269
1051.172,604,113,256,448,273
1072.114,604,120,257,457,280
1093.109,604,119,258,450,278
1114.140,602,105,257,454,284
1135.150,604,103,281,453,287
1156.138,605,104,303,452,291
1177.138,604,103,299,451,305
1198.127,603,102,295,451,308
1219.124,603,104,303,453,308
1240.134,601,101,292,457,309
1261.139,603,100,285,455,307
1282.165,602,101,277,454,309
1303.150,602,102,274,450,308
1324.213,601,99,278,454,306
1345.145,600,100,285,452,307
1366.175,601,97,274,450,309
1387.171,602,98,262,452,308
1408.169,602,97,303,454,308
1429.175,602,98,292,452,308
1450.209,602,98,288,458,309
1471.130,602,98,284,459,310
1492.146,603,92,285,453,309
1513.189,602,91,274,452,307
1534.168,603,89,276,451,305
1555.274,603,87,251,445,306
1576.164,603,87,258,444,306
1597.190,603,84,304,447,308
1618.177,603,85,318,450,307
1639.176,603,83,300,446,307
1660.157,603,84,304,451,306
1681.167,604,83,280,448,306
1702.169,604,85,283,450,304
1723.164,606,84,282,444,307
1744.172,604,87,272,450,302
1765.182,605,85,287,449,301
1787.137,605,84,290,446,302
1807.212,605,85,279,446,302
1828.255,604,84,282,449,301
1849.323,606,83,277,452,304
1870.173,604,83,276,451,303
1891.114,604,83,276,448,302
1912.135,607,83,269,450,303
1933.160,605,79,266,451,304
1954.179,603,80,263,448,302
1975.115,603,80,261,449,301
1996.227,603,82,262,450,305
2018.446,603,80,267,453,302
