# BSL Gesture Data
"# User: 005, Gesture: 9 (Nine), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.294,18,100,458,62,174
23.188,18,99,459,61,176
44.231,19,97,461,60,174
65.358,18,97,463,60,174
86.568,17,93,463,61,174
107.243,18,95,462,60,177
128.518,18,87,461,59,174
149.347,19,81,468,62,176
170.567,18,78,466,62,175
191.580,19,77,466,61,177
212.241,20,79,468,61,180
233.243,21,77,466,60,177
254.467,19,79,466,59,177
275.267,20,77,467,58,182
296.375,17,81,468,51,183
317.258,22,80,470,52,172
338.266,20,86,467,32,171
359.242,15,91,450,28,156
380.291,21,81,445,29,158
401.630,21,100,453,27,164
422.241,18,105,444,28,166
443.619,15,92,443,23,191
464.323,20,82,422,18,201
485.254,26,78,277,49,207
506.200,118,87,235,64,298
527.265,107,87,271,121,302
548.201,107,82,321,105,329
569.265,120,69,310,167,333
590.188,118,32,325,193,331
611.339,119,31,369,196,329
632.250,126,30,349,174,332
653.474,121,37,374,191,332
674.208,128,56,380,196,329
695.231,127,77,334,194,329
716.273,121,59,326,195,331
737.248,123,65,287,192,335
758.237,125,64,283,189,336
779.229,126,71,302,185,336
800.258,139,74,307,200,334
821.536,150,74,317,194,339
842.264,155,74,300,206,340
863.285,156,73,310,203,343
884.258,155,76,319,206,340
905.234,159,76,307,213,341
926.269,160,76,305,213,340
947.256,161,77,302,214,339
968.261,162,78,283,216,341
989.251,162,76,282,213,342
1010.236,163,78,284,211,341
1031.240,164,77,287,212,340
1052.244,163,78,290,214,339
1073.229,162,77,290,212,340
1094.235,163,78,294,213,342
1115.220,163,78,309,210,342
1136.217,162,78,303,215,343
1157.223,162,79,308,213,344
1178.202,161,78,313,211,344
1199.189,162,78,311,210,341
1220.221,164,78,315,211,342
1241.208,165,77,318,212,342
1262.240,164,79,310,212,343
1283.270,164,77,314,209,343
1304.248,163,79,321,209,343
1325.231,164,78,330,209,344
1346.244,163,79,330,210,346
1367.249,162,77,329,201,345
1388.238,162,77,330,204,345
1409.257,164,79,330,219,345
1430.265,164,80,333,219,344
1451.291,160,77,335,220,346
1475.016,160,78,335,219,347
1493.722,160,76,335,221,347
1514.225,159,78,337,220,344
1535.227,160,77,334,219,344
1556.401,162,78,344,215,346
1578.947,162,78,342,213,345
1598.327,162,77,343,209,345
1619.259,161,79,345,203,346
1640.186,164,78,344,207,347
1661.292,161,78,350,208,346
1682.286,159,81,351,207,346
1703.287,160,81,348,206,348
1724.273,159,79,348,207,348
1745.724,159,80,351,208,349
1766.288,161,83,353,209,347
1787.292,157,79,353,210,349
1809.252,160,82,350,218,347
1830.519,159,82,350,214,346
1850.366,160,81,350,194,347
1871.283,160,81,352,167,347
1892.278,164,82,353,166,347
1913.262,164,81,358,173,349
1934.299,165,83,349,178,350
1955.153,166,82,346,173,347
1976.238,166,82,346,177,347
1997.270,165,81,341,160,350
2018.269,158,81,299,168,347
