# BSL Gesture Data
"# User: 001, Gesture: 1 (One), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
2.103,180,72,257,60,1
22.777,187,75,256,57,1
43.768,190,78,260,43,0
64.766,188,77,253,70,1
85.783,189,76,259,56,1
106.738,194,77,262,64,1
127.775,198,76,263,60,0
148.745,195,77,266,65,0
169.748,166,71,261,45,0
190.780,39,48,269,77,1
211.779,39,46,275,16,18
232.808,225,51,240,44,12
253.780,232,62,183,31,17
274.782,267,54,269,175,27
295.761,303,41,332,259,26
316.816,339,40,384,324,43
337.792,417,44,524,379,76
358.742,442,51,553,448,76
379.827,458,41,574,472,79
402.213,471,56,580,490,79
421.773,494,56,600,503,88
442.724,508,57,604,515,89
464.053,514,61,605,512,196
485.351,523,58,613,510,202
505.958,530,59,611,518,211
527.183,529,59,605,515,239
547.631,532,60,612,515,252
568.731,528,57,611,521,256
589.805,527,57,613,518,258
610.819,529,60,613,520,259
631.890,529,61,615,520,264
652.721,531,55,615,522,270
673.783,534,56,619,527,272
694.642,536,59,615,521,270
715.634,534,63,615,522,278
736.783,533,61,615,520,277
757.872,533,60,614,521,277
778.720,533,61,614,525,274
799.725,533,64,617,525,275
820.597,534,62,610,524,272
841.649,535,63,612,526,271
862.656,534,62,612,527,273
884.074,536,63,613,527,271
904.807,533,63,612,527,272
925.716,536,64,612,528,274
946.771,535,64,612,527,272
967.658,536,64,613,528,273
988.584,536,64,613,529,272
1009.652,536,63,612,527,271
1030.859,538,65,613,528,272
1051.873,537,65,614,527,275
1072.833,536,64,614,528,275
1094.576,537,66,612,528,274
1114.732,536,64,613,528,274
1135.650,536,63,612,527,274
1156.604,535,64,613,527,274
1177.739,534,65,613,526,274
1198.655,536,63,615,528,274
1219.976,536,64,611,527,277
1240.674,534,66,612,529,275
1261.651,535,63,615,528,275
1282.649,535,62,613,528,276
1303.587,534,63,612,527,277
1324.674,534,62,612,527,275
1345.629,533,65,610,527,278
1366.630,534,64,612,528,278
1387.662,537,62,614,527,277
1408.620,535,61,612,527,278
1429.635,536,63,613,527,278
1450.601,535,62,612,529,277
1471.727,535,62,614,527,277
1492.597,535,61,613,528,277
1513.578,536,63,613,528,278
1534.577,536,63,614,527,279
1556.750,537,62,613,528,278
1576.667,536,63,614,528,280
1597.666,535,62,616,527,279
1618.691,537,63,615,529,278
1639.666,535,64,614,528,279
1660.651,536,61,619,528,279
1681.678,537,62,614,527,278
1702.632,537,66,615,529,279
1723.598,539,61,614,530,279
1744.737,539,61,614,529,279
1765.918,539,63,615,529,279
1786.646,537,62,614,532,278
1807.629,538,62,614,532,277
1828.570,537,59,613,534,280
1849.595,539,60,613,534,279
1870.586,539,59,614,533,277
1891.619,539,63,614,534,278
1912.619,540,59,614,535,277
1933.608,538,59,614,535,278
1954.619,540,57,616,534,278
1975.614,539,60,613,534,278
1996.619,539,55,616,534,282
2017.667,542,59,614,535,278
