# BSL Gesture Data
"# User: 002, Gesture: 10 (Static), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.539,51,83,230,65,3
22.179,51,83,232,65,4
43.163,51,82,228,65,3
64.194,49,84,228,64,4
85.161,48,82,223,65,3
106.232,49,81,221,63,4
127.207,50,82,230,64,4
148.177,50,84,234,67,3
169.224,48,83,231,65,4
190.215,45,83,238,65,3
215.452,44,82,234,66,2
233.713,45,83,249,65,3
253.144,47,82,244,65,4
274.565,45,83,243,67,4
295.225,43,82,236,70,3
316.224,44,83,239,64,4
337.157,46,83,233,65,6
358.162,49,84,249,64,4
379.208,44,84,250,65,3
400.193,45,82,247,64,2
421.183,45,84,254,63,1
442.193,45,84,251,67,2
463.189,46,84,253,64,1
484.681,46,84,244,64,1
505.278,45,84,246,63,2
526.198,47,84,241,65,3
547.314,48,84,239,63,4
568.244,46,84,240,63,3
589.421,48,82,237,64,2
610.773,48,84,245,66,3
631.274,49,84,252,65,2
652.173,45,83,239,64,2
673.109,45,82,240,64,3
694.259,45,81,246,67,2
715.356,46,84,244,66,4
736.253,45,84,245,63,1
757.220,47,82,256,66,3
778.204,50,83,264,65,5
799.206,49,83,261,65,3
820.120,50,84,257,65,3
841.281,50,84,251,64,4
862.213,50,84,253,64,2
883.166,51,84,257,64,3
904.191,51,85,262,65,3
925.178,51,82,266,66,5
946.172,51,86,246,66,3
967.153,50,84,254,65,4
989.005,51,84,256,65,4
1009.166,40,84,261,66,3
1030.169,50,84,259,65,3
1051.164,50,83,258,66,2
1072.140,49,84,253,65,5
1093.114,50,83,257,65,3
1114.122,50,85,260,66,3
1135.135,49,85,255,65,2
1156.124,52,83,262,64,3
1177.179,50,84,262,64,3
1198.166,51,84,262,66,2
1219.150,50,84,253,66,4
1240.168,52,83,251,65,4
1261.238,52,84,260,67,4
1282.376,56,83,260,66,4
1303.474,53,84,254,67,4
1324.311,43,85,264,66,3
1345.241,46,82,251,65,4
1366.238,47,84,277,67,2
1387.090,47,83,269,68,3
1408.272,49,84,262,64,2
1429.274,47,84,261,67,2
1450.400,52,83,260,66,3
1471.185,48,83,263,67,3
1492.261,49,84,249,65,3
1513.288,49,83,255,67,3
1534.679,50,85,242,67,6
1556.818,48,82,244,67,3
1576.945,51,83,264,68,3
1597.416,46,83,240,66,3
1618.391,46,84,260,66,4
1640.409,46,85,248,65,2
1661.136,47,84,251,67,3
1681.292,50,84,250,65,4
1704.037,51,84,243,67,4
1723.243,51,83,243,66,3
1744.519,50,81,254,67,3
1765.207,50,84,260,67,5
1786.232,49,83,268,65,4
1807.305,50,84,273,70,2
1828.411,51,83,259,69,3
1851.212,52,82,256,66,6
1870.229,51,84,266,66,2
1891.270,49,82,254,66,4
1912.411,49,84,255,66,3
1933.755,51,83,265,66,5
1954.180,50,84,264,66,3
1975.149,49,82,261,67,2
1998.387,50,83,254,65,3
2017.131,49,84,255,67,4
