# BSL Gesture Data
"# User: 001, Gesture: 0 (Zero), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
1.792,144,50,247,79,1
22.232,141,46,257,77,1
43.214,140,46,252,63,1
64.278,152,47,254,72,2
85.241,146,48,254,79,2
106.211,140,46,251,77,1
127.211,147,46,250,72,1
148.197,128,48,255,75,0
169.341,2,48,241,73,1
190.287,15,46,260,76,0
211.271,15,47,260,73,2
232.222,26,43,262,77,2
253.211,28,43,301,83,4
274.275,29,49,311,85,2
295.207,169,41,282,28,7
316.444,215,51,266,47,30
337.316,251,53,300,143,31
358.284,266,45,356,250,42
379.286,295,56,361,274,44
400.201,291,60,373,314,57
421.289,310,39,484,327,55
442.190,394,37,462,351,56
463.206,400,67,447,378,60
484.273,438,44,472,415,60
505.316,452,51,526,418,126
526.214,461,75,525,453,147
547.326,492,86,540,456,177
568.208,489,89,551,448,176
589.185,502,86,562,452,196
610.211,514,106,570,457,226
631.195,519,119,565,461,241
652.306,522,116,585,466,253
673.238,516,113,582,463,253
694.290,516,125,585,465,261
715.289,517,140,584,466,259
736.191,517,146,593,470,257
757.205,528,149,586,476,262
778.193,534,146,581,475,269
799.192,538,144,582,470,274
820.401,544,147,580,478,273
841.327,549,141,600,475,276
862.193,563,141,586,475,274
883.201,562,143,578,469,275
904.217,563,145,577,474,274
925.355,565,143,575,468,276
946.244,568,142,575,473,278
967.189,566,142,578,474,277
988.269,563,143,578,471,277
1009.241,563,143,584,472,278
1030.167,564,143,577,473,277
1051.166,566,142,576,470,280
1072.169,565,143,576,473,279
1093.169,566,145,579,473,278
1114.159,566,141,578,470,278
1135.178,565,141,580,472,279
1156.169,568,140,583,473,278
1177.179,568,145,574,474,280
1198.194,565,141,574,471,280
1219.324,566,141,575,474,279
1240.392,566,141,573,473,279
1261.192,567,142,575,473,275
1282.246,566,140,575,473,276
1303.214,566,142,575,471,277
1324.196,567,142,575,471,277
1345.198,566,141,574,472,276
1366.205,565,141,579,474,276
1387.208,565,141,575,475,277
1408.380,566,142,577,475,277
1429.223,566,140,579,477,277
1450.237,566,143,579,474,279
1471.331,568,143,579,476,280
1492.637,566,144,581,474,277
1513.200,566,141,576,472,278
1534.201,567,142,575,475,277
1555.165,565,142,578,474,277
1576.190,566,143,575,475,278
1597.212,566,141,576,473,279
1618.197,565,140,576,475,277
1639.305,565,141,575,475,276
1660.191,567,142,576,475,277
1681.289,566,142,576,473,274
1702.283,566,141,574,475,273
1723.722,565,140,574,475,264
1744.527,567,141,575,475,265
1765.281,567,139,574,473,266
1790.668,568,139,576,474,266
1807.195,567,139,577,473,266
1832.293,566,138,575,474,266
1849.499,567,139,576,473,265
1870.221,567,139,576,473,266
1891.226,566,138,575,474,263
1912.231,565,140,577,473,262
1933.252,565,139,577,477,264
1954.269,566,139,575,476,262
1975.234,567,139,578,476,263
1996.192,569,140,574,476,263
2017.216,568,136,576,476,264
