# BSL Gesture Data
"# User: 004, Gesture: 0 (Zero), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.190,16,0,155,13,0
23.247,12,0,153,9,0
44.242,15,0,153,6,0
65.278,11,0,152,13,0
89.895,14,0,155,8,0
107.376,14,0,152,7,0
128.280,13,0,154,6,0
149.340,12,0,152,3,0
170.237,18,0,148,5,0
191.284,17,0,151,12,0
212.267,18,0,155,17,0
233.793,12,0,152,19,0
254.310,13,0,146,26,0
275.462,13,0,146,6,0
296.819,12,0,164,4,0
317.403,10,10,168,10,0
338.302,12,38,168,9,0
359.267,13,43,166,10,0
380.532,14,45,187,12,0
401.364,12,46,156,5,0
422.628,13,68,172,0,0
443.301,14,88,107,13,0
464.623,14,86,79,1,1
485.601,15,84,96,0,0
506.403,38,86,278,33,0
527.264,37,86,347,37,2
548.378,37,90,427,187,0
569.653,39,99,444,237,6
590.291,38,241,487,259,3
611.346,38,354,502,280,0
632.283,164,465,520,302,0
653.375,215,487,528,406,0
674.278,237,499,526,418,0
695.358,288,500,509,373,2
716.453,329,504,494,399,140
737.339,363,520,465,472,212
758.422,377,521,440,457,227
779.486,423,530,431,502,240
801.365,472,528,465,506,245
821.525,485,519,490,509,246
842.588,505,538,510,517,257
863.484,594,540,554,528,260
884.581,599,534,556,526,260
905.308,601,533,553,526,258
926.324,603,524,554,524,264
949.265,609,529,534,517,261
968.417,611,530,557,518,258
990.983,619,529,566,519,263
1010.206,616,531,564,520,265
1031.205,617,527,576,522,268
1052.265,620,528,581,518,270
1073.249,625,524,570,518,272
1094.236,633,525,557,519,267
1115.221,634,519,567,519,271
1136.215,634,525,566,518,270
1157.203,635,527,548,518,274
1178.203,639,520,556,519,273
1199.317,640,517,544,520,273
1220.267,643,521,561,519,275
1241.315,643,523,554,520,274
1262.531,644,523,560,519,273
1283.384,644,526,560,519,276
1304.280,645,530,554,520,275
1325.710,645,533,537,518,275
1346.385,643,529,531,519,274
1367.446,644,527,552,519,274
1388.320,645,531,575,520,274
1409.231,644,532,567,521,274
1430.353,644,532,553,520,276
1451.237,645,530,568,517,275
1472.292,644,532,571,516,275
1493.309,643,528,578,516,277
1514.246,644,531,574,516,275
1535.422,645,529,572,516,276
1556.292,643,531,569,517,275
1577.493,646,531,568,518,275
1598.339,645,530,564,518,275
1619.253,646,527,567,516,277
1640.276,644,528,556,517,275
1661.262,645,526,562,515,276
1682.249,646,522,546,516,273
1703.235,645,526,558,515,273
1724.231,645,526,558,517,274
1747.102,644,525,550,515,273
1767.091,646,521,560,517,273
1787.330,644,518,565,516,274
1809.008,644,522,571,514,274
1829.289,643,520,573,514,273
1850.312,641,519,559,512,272
1871.447,641,522,545,515,272
1892.447,640,521,540,514,272
1913.353,639,522,558,508,273
1934.444,639,521,560,501,272
1955.242,641,519,550,503,273
1976.230,642,520,546,501,272
1997.197,643,519,553,506,273
2019.525,644,519,540,506,274
