# BSL Gesture Data
"# User: 001, Gesture: 5 (Five), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.996,5,6,332,119,1
22.312,5,7,335,116,2
43.281,7,9,342,117,0
64.276,5,5,343,118,0
85.306,5,6,343,117,0
106.326,5,4,343,116,0
127.349,5,0,339,119,2
148.523,6,0,337,118,2
169.321,6,0,339,112,4
190.310,5,1,334,89,1
211.309,3,0,318,90,1
232.298,6,3,307,98,6
253.366,10,8,331,79,6
274.312,8,22,357,45,11
295.320,10,39,384,275,18
316.320,11,66,445,69,16
337.321,14,56,431,210,20
358.601,20,69,468,307,32
379.388,30,74,459,371,31
400.321,161,75,470,457,34
421.330,255,76,362,470,49
442.413,413,75,403,485,81
463.339,463,95,452,501,90
484.349,480,97,441,511,221
505.334,496,123,588,519,233
526.343,516,127,511,520,250
547.365,519,127,491,522,286
568.340,532,130,520,521,295
589.329,537,135,517,523,297
610.381,539,139,547,523,300
631.346,541,145,547,524,306
652.336,543,142,498,539,306
673.361,545,143,506,550,306
694.339,545,145,541,551,308
715.415,547,147,504,556,310
736.424,557,145,501,550,310
757.736,564,142,500,561,309
778.413,566,141,556,561,308
799.394,568,136,532,563,309
820.328,571,137,511,563,309
841.391,569,140,519,562,308
862.347,558,131,537,561,311
883.346,549,120,558,556,310
904.322,542,114,562,534,308
925.356,518,99,577,507,294
946.329,405,14,566,476,234
967.300,323,17,503,499,75
988.327,8,0,527,368,41
1009.287,0,38,410,391,28
1030.267,0,44,439,307,11
1051.269,0,43,506,82,8
1072.293,0,39,446,74,1
1093.293,4,50,374,80,2
1114.296,0,52,365,63,2
1135.310,0,13,359,41,0
1156.288,0,23,364,39,1
1177.303,0,19,384,40,3
1198.314,0,27,390,44,0
1219.331,0,23,391,28,1
1240.400,0,27,395,48,1
1261.299,0,28,389,47,0
1282.327,0,27,368,54,0
1303.281,0,28,377,51,3
1324.356,0,23,379,52,0
1345.318,0,17,341,52,0
1366.308,0,14,365,44,0
1387.280,0,22,303,33,0
1408.303,1,21,342,34,0
1429.318,0,20,317,31,1
1450.317,0,21,361,34,0
1471.313,0,17,367,33,0
1492.323,0,20,376,34,0
1513.282,0,18,384,34,1
1534.304,0,19,378,41,0
1555.286,0,4,376,43,0
1576.393,0,6,374,39,1
1597.311,0,8,387,38,0
1618.477,0,9,375,29,0
1639.319,0,10,369,31,0
1660.264,0,4,374,44,2
1681.266,0,9,374,63,1
1702.284,0,11,371,66,1
1723.337,0,4,369,69,1
1744.320,0,11,371,72,1
1765.283,0,9,368,93,2
1786.325,0,15,374,96,1
1807.449,0,18,365,94,1
1828.238,0,17,361,93,1
1849.251,0,18,371,93,5
1870.304,0,16,371,92,1
1891.344,0,19,375,95,1
1912.254,0,16,374,99,1
1943.788,0,12,376,102,1
1954.344,0,16,380,101,0
1980.211,0,16,379,101,2
2011.876,0,17,380,102,1
