# BSL Gesture Data
"# User: 005, Gesture: 2 (Two), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
2.166,71,85,325,56,128
22.749,72,86,330,59,124
43.699,72,86,326,57,123
64.712,70,92,327,53,123
85.694,66,87,328,56,126
106.646,67,85,328,55,127
127.693,66,89,331,55,126
148.733,68,87,331,60,127
169.786,69,86,331,63,125
190.768,68,87,332,62,125
211.713,68,86,331,60,127
232.678,67,84,330,60,126
253.743,66,87,329,59,129
274.716,67,94,330,57,127
295.698,74,98,331,56,129
316.698,90,100,328,57,128
337.782,77,100,328,53,134
358.699,112,95,325,51,134
380.141,106,92,322,14,135
400.732,151,94,282,1,187
421.722,182,91,290,0,182
442.709,239,95,302,1,176
463.837,336,91,326,2,194
484.681,394,89,292,16,200
505.902,429,88,283,56,214
526.713,446,88,356,178,223
547.762,463,88,315,218,273
568.727,463,89,466,286,284
589.760,523,86,498,300,289
610.680,580,86,520,317,288
631.726,591,83,540,315,295
652.751,596,80,554,383,302
675.469,597,77,551,356,303
694.849,599,77,563,392,302
715.784,598,77,560,379,304
736.717,601,77,565,395,307
757.734,601,82,570,392,308
778.918,600,85,570,382,307
799.683,603,84,569,379,310
820.668,604,81,570,383,308
841.661,603,83,571,381,310
862.647,604,80,570,385,309
883.646,599,81,568,386,309
904.669,601,82,570,389,311
926.076,601,83,571,388,308
946.672,603,81,571,391,310
968.050,603,82,572,385,307
988.807,601,83,569,380,307
1009.698,601,81,569,383,307
1030.680,602,83,567,374,307
1051.690,601,84,573,370,308
1072.660,601,84,564,362,308
1093.660,601,82,563,362,305
1114.622,601,82,552,359,305
1135.667,601,81,535,340,304
1156.672,602,82,533,331,304
1177.661,601,79,527,329,304
1198.667,601,82,516,343,303
1219.687,600,82,499,329,305
1240.685,601,80,431,329,301
1261.716,601,79,397,329,299
1282.708,601,79,279,327,287
1303.700,602,81,270,287,294
1324.730,602,82,256,263,277
1345.751,601,83,271,246,306
1366.820,599,82,171,231,270
1387.700,598,82,88,263,263
1408.798,597,83,86,263,264
1429.711,596,82,71,263,262
1450.803,597,80,124,265,246
1471.734,599,82,173,261,240
1492.673,599,85,324,263,238
1514.019,599,92,328,263,235
1534.768,601,97,343,267,234
1555.904,598,96,349,266,237
1576.716,601,96,334,262,238
1597.726,601,93,329,272,238
1618.722,600,97,391,268,235
1639.740,600,99,456,265,224
1660.733,599,101,465,265,227
1681.818,600,103,466,269,226
1702.953,599,101,471,276,225
1723.869,601,98,466,269,228
1744.757,600,101,464,270,228
1766.671,600,98,466,272,229
1786.850,600,99,464,272,228
1807.723,599,97,465,273,230
1828.985,598,93,464,277,229
1849.784,600,95,464,278,234
1870.845,599,95,466,278,234
1891.788,598,87,465,281,235
1914.405,597,86,466,284,236
1933.913,599,86,467,285,235
1955.374,598,86,468,285,236
1975.974,600,85,467,282,232
1997.136,598,87,466,286,232
2017.717,597,86,465,287,233
