# BSL Gesture Data
"# User: 006, Gesture: 4 (Four), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.899,46,44,309,56,4
22.757,46,44,296,57,3
43.702,42,46,297,57,4
64.740,39,46,295,56,5
85.770,46,47,297,56,4
106.949,48,45,297,56,3
127.776,48,47,295,58,4
148.805,45,49,297,57,3
169.781,46,48,297,57,3
190.754,48,48,295,54,4
211.809,42,49,292,55,3
232.826,24,54,292,55,2
253.763,22,55,294,55,3
274.753,23,51,292,56,4
295.753,25,50,263,59,4
316.877,48,54,291,55,6
337.792,46,56,293,55,6
358.712,41,62,263,56,7
380.066,49,71,276,55,7
400.771,94,67,266,55,6
421.771,120,63,266,55,8
442.791,353,50,273,54,8
463.782,501,46,296,54,6
484.934,531,50,262,58,6
505.785,552,49,272,58,5
527.489,576,49,266,57,6
547.759,582,46,272,52,3
568.795,599,44,278,46,27
589.769,598,46,275,49,28
610.822,601,48,274,49,26
631.965,603,49,276,49,15
652.766,603,48,276,49,23
673.762,602,47,281,49,24
694.766,606,45,280,49,30
715.753,604,46,283,49,26
736.986,604,47,281,52,28
757.944,603,46,280,48,31
778.747,604,45,286,49,34
799.866,602,48,257,51,31
820.775,603,49,239,54,34
841.753,601,49,238,56,35
862.767,602,48,241,55,36
883.814,602,48,250,56,34
904.783,603,48,243,57,35
925.777,602,50,261,57,35
946.818,604,49,260,58,33
967.772,603,49,260,62,33
988.769,603,49,254,59,30
1009.782,604,50,255,59,32
1030.777,603,49,266,60,32
1051.776,604,48,266,57,33
1072.824,606,49,265,56,34
1093.823,605,49,267,58,33
1114.777,604,48,266,59,33
1137.267,604,52,267,57,31
1156.743,604,47,259,59,31
1177.768,605,49,256,58,31
1198.725,606,48,258,57,31
1219.774,607,47,257,59,31
1240.813,605,49,272,57,32
1261.805,605,47,271,58,30
1282.714,604,49,268,57,29
1303.719,595,45,269,60,28
1325.028,598,47,269,57,30
1345.801,597,47,267,56,29
1366.825,597,46,265,56,31
1387.824,596,46,270,58,31
1408.827,597,45,263,57,30
1429.864,595,46,262,56,31
1450.808,597,46,263,56,30
1471.824,601,45,265,57,31
1492.800,603,45,273,57,31
1513.824,597,46,272,55,30
1534.832,597,45,266,56,31
1555.847,597,45,271,58,32
1576.845,597,45,268,56,24
1597.785,598,47,265,56,25
1618.786,600,45,264,57,25
1639.834,598,46,262,55,26
1660.807,596,45,260,56,24
1681.800,595,45,263,55,25
1702.833,596,45,258,55,6
1723.778,596,46,262,54,10
1744.826,597,46,261,56,10
1765.803,596,45,249,54,4
1786.775,594,46,244,56,4
1807.789,595,44,259,55,7
1828.780,595,45,259,54,5
1849.801,595,43,257,55,5
1870.798,596,45,255,55,5
1891.798,595,46,248,55,6
1912.786,594,45,249,54,4
1933.815,597,48,256,55,5
1954.807,596,44,260,55,5
1975.816,595,44,267,56,6
1996.818,596,46,269,56,4
2017.841,596,45,269,58,4
