# BSL Gesture Data
"# User: 004, Gesture: 2 (Two), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
2.122,0,122,226,38,0
23.010,0,123,226,38,0
43.863,0,125,223,42,0
64.860,0,125,186,40,0
85.856,0,126,152,41,0
106.843,0,127,140,41,0
127.882,0,127,140,39,0
149.032,0,124,142,37,3
169.964,0,124,139,36,0
190.873,0,127,136,40,0
211.864,2,123,139,37,0
233.059,0,133,146,40,0
254.163,0,130,180,23,0
275.370,0,125,192,22,0
296.024,0,124,190,15,0
317.839,0,108,188,14,0
337.893,0,118,227,0,0
358.841,0,111,228,7,0
379.859,23,144,215,6,0
400.853,237,139,221,7,0
421.835,300,128,203,9,1
442.856,329,102,257,15,1
463.863,343,99,242,162,77
485.111,422,122,318,417,85
505.872,436,153,296,427,79
526.866,476,150,314,437,97
547.873,487,126,324,440,210
568.910,516,112,310,445,223
589.912,518,112,308,445,231
610.898,548,138,309,447,241
632.022,551,127,307,451,241
652.879,551,128,303,451,246
674.128,553,127,303,449,248
695.292,555,134,311,450,246
715.845,554,130,310,448,251
736.991,555,132,311,448,251
757.999,560,136,310,454,247
778.836,557,130,308,454,248
799.883,555,128,306,454,248
820.821,545,134,301,453,243
841.910,543,130,308,454,240
862.859,538,128,307,456,235
883.953,527,136,311,457,235
904.855,518,119,311,458,238
925.841,526,140,314,457,234
946.784,531,140,320,461,231
967.880,530,141,318,457,232
988.860,530,137,316,456,230
1009.844,530,141,315,458,227
1030.845,531,139,310,459,226
1051.836,526,142,316,457,233
1072.799,524,132,314,459,233
1093.790,524,133,314,458,231
1114.837,525,134,316,458,229
1135.832,526,134,316,459,221
1156.826,526,140,316,457,220
1177.818,526,137,314,457,228
1198.820,526,140,318,456,221
1219.818,526,138,318,457,219
1240.816,528,138,313,456,212
1262.135,529,134,314,456,213
1283.383,526,134,317,457,216
1303.823,520,137,323,456,210
1325.019,521,144,323,457,218
1347.186,524,146,322,456,215
1366.887,524,148,316,459,215
1387.777,522,136,314,458,215
1408.869,523,138,312,458,217
1429.763,530,135,314,458,216
1451.116,522,141,311,457,216
1471.864,520,142,312,457,219
1492.860,520,140,312,457,222
1513.817,516,130,313,458,224
1535.212,507,130,315,458,221
1555.897,510,137,317,456,220
1576.948,505,140,315,456,221
1598.005,505,141,314,457,222
1619.467,513,136,316,457,223
1639.973,514,136,319,459,225
1661.283,513,138,316,460,227
1682.173,514,138,315,460,231
1702.932,511,141,317,459,229
1723.867,513,138,317,462,229
1744.969,513,136,318,459,232
1765.801,516,137,317,460,234
1786.905,514,135,319,459,233
1807.926,516,134,316,461,233
1828.827,511,136,316,460,231
1849.825,511,141,317,461,233
1870.842,510,137,313,461,232
1891.803,510,137,318,461,235
1912.801,513,135,317,460,235
1934.703,517,139,312,459,231
1954.865,518,139,307,459,233
1975.837,517,134,313,460,229
1996.871,518,135,313,460,227
2017.839,518,134,316,461,228
