# BSL Gesture Data
"# User: 006, Gesture: 0 (Zero), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.908,44,10,404,61,37
22.816,47,14,394,64,38
43.754,45,11,397,63,38
64.810,45,13,404,62,38
85.752,46,14,402,61,36
106.751,45,13,403,62,38
127.748,46,12,405,60,39
148.749,45,12,402,61,38
169.752,45,8,403,61,37
190.771,47,13,398,61,37
211.723,47,11,404,62,39
232.831,45,13,399,60,40
253.758,46,14,403,60,42
275.875,45,14,403,60,39
295.912,45,15,401,61,37
316.752,44,12,405,59,37
337.739,43,14,399,58,36
358.762,43,17,410,60,37
379.754,45,12,395,57,33
400.736,40,11,417,58,32
421.725,31,16,414,55,29
442.736,28,17,415,58,30
463.726,29,9,418,57,21
484.735,27,12,413,59,15
505.763,26,23,418,60,10
526.735,21,27,366,57,7
548.004,21,38,359,56,12
568.737,29,38,335,58,12
589.746,37,40,391,56,12
610.770,32,38,399,55,10
631.755,41,23,366,60,11
652.731,199,10,379,57,42
673.741,202,9,303,56,44
694.734,218,9,326,49,45
715.731,230,7,371,68,46
736.797,262,10,402,89,48
757.827,276,9,413,121,51
778.706,282,33,423,97,52
799.676,303,33,430,140,49
820.649,315,56,433,118,51
841.724,322,59,508,151,54
862.722,331,81,538,163,67
883.717,343,90,552,217,62
904.751,349,90,570,255,70
925.716,346,93,570,298,73
946.706,345,97,564,336,60
967.694,356,97,572,359,73
988.713,356,97,573,379,72
1009.743,348,100,587,385,54
1030.699,359,100,598,387,50
1051.725,362,100,604,383,48
1072.689,357,122,604,391,48
1093.673,356,111,594,394,60
1114.657,362,113,570,396,61
1135.671,368,122,548,398,62
1156.661,379,137,578,396,62
1177.735,403,142,576,392,61
1198.717,455,143,515,404,61
1219.714,467,142,507,392,62
1240.701,511,138,515,395,61
1261.681,531,139,539,392,62
1282.716,534,136,523,379,60
1303.704,509,138,533,383,61
1324.792,493,137,523,374,63
1345.727,485,137,524,368,62
1366.677,506,135,528,371,62
1387.797,467,135,524,367,62
1409.005,461,138,529,364,61
1429.703,463,136,519,372,63
1450.691,454,135,520,365,65
1471.691,448,135,513,359,62
1492.788,433,137,517,371,62
1513.718,434,133,509,367,61
1534.704,439,131,513,375,60
1555.711,441,134,521,366,61
1576.742,440,135,525,370,62
1597.741,439,134,527,364,62
1618.716,441,132,525,361,60
1639.682,429,127,526,355,62
1660.765,442,128,530,366,61
1681.710,435,129,528,367,62
1702.689,438,131,531,369,61
1723.693,435,132,535,371,62
1744.726,435,129,536,368,62
1766.620,412,128,535,371,60
1786.812,434,127,531,370,61
1807.741,437,126,530,376,61
1828.666,398,123,529,373,62
1849.787,391,124,529,375,60
1870.695,392,125,527,373,63
1891.825,402,124,524,368,63
1912.691,402,122,520,366,60
1933.683,390,124,519,363,60
1954.709,389,119,513,372,60
1975.852,388,116,514,370,59
1996.701,382,114,520,363,62
2017.710,385,109,511,356,60
