# BSL Gesture Data
"# User: 005, Gesture: 5 (Five), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
2.169,12,0,511,67,2
23.128,12,0,509,67,1
44.199,12,0,511,67,2
65.159,11,0,512,67,5
86.905,15,0,510,68,1
107.162,13,0,509,66,2
128.280,13,0,510,66,1
149.178,13,0,508,68,4
170.193,12,0,510,67,2
191.403,13,0,510,66,1
212.241,12,0,511,66,3
233.178,12,0,509,66,1
254.166,12,0,507,66,2
275.083,11,0,509,64,3
296.191,12,0,509,64,2
317.161,13,0,507,66,2
338.130,12,17,500,61,2
359.191,11,34,488,44,3
380.211,13,33,420,26,1
401.194,13,37,468,35,2
422.172,12,39,495,38,46
443.205,10,35,537,40,49
464.176,25,61,561,100,49
485.248,26,83,566,196,10
506.153,25,247,593,184,29
527.183,23,276,590,299,37
548.090,115,392,594,384,56
569.177,123,429,599,410,110
590.106,145,409,593,413,133
611.795,188,440,591,409,200
632.158,217,454,596,425,205
653.759,249,481,616,411,199
674.243,294,496,604,407,208
695.275,286,518,603,409,237
716.269,306,530,601,403,242
742.118,328,517,596,401,257
758.204,329,523,598,405,260
779.352,309,529,601,415,255
801.679,298,530,599,414,252
825.424,304,457,600,416,255
842.126,309,482,601,419,253
863.038,311,458,601,406,253
892.697,317,485,603,415,255
905.946,315,475,602,418,256
926.077,311,505,603,417,255
947.452,311,509,600,422,258
968.116,311,507,603,422,256
989.061,307,510,602,400,255
1010.022,305,513,601,392,257
1031.025,306,514,599,396,255
1052.172,304,508,599,398,254
1073.085,300,505,599,401,253
1095.232,299,504,599,401,253
1115.099,304,501,600,398,252
1136.053,307,503,599,399,252
1157.026,304,498,599,403,252
1178.080,305,500,602,399,252
1199.122,304,496,602,396,248
1220.024,304,498,600,392,248
1241.083,303,483,599,382,248
1262.121,277,479,599,380,247
1283.036,272,476,599,371,247
1304.030,220,434,595,374,236
1325.063,176,381,590,331,215
1346.030,28,348,587,307,207
1367.083,25,291,582,299,171
1388.043,22,111,557,274,61
1409.018,8,42,540,284,51
1430.025,8,48,530,161,47
1451.134,8,41,496,87,41
1472.017,9,19,408,56,1
1493.209,14,21,447,54,4
1514.067,12,22,437,73,3
1535.092,11,15,438,79,1
1556.158,97,32,463,103,2
1577.130,164,32,493,119,1
1598.057,176,0,480,130,3
1619.076,180,0,456,136,3
1640.136,175,0,415,164,2
1661.068,170,0,472,161,6
1682.052,156,6,460,178,1
1703.059,174,35,457,186,2
1724.043,162,35,464,192,0
1745.057,188,36,456,182,1
1766.088,189,37,464,183,4
1787.096,188,35,463,192,2
1808.394,188,35,466,182,5
1829.072,185,35,472,177,2
1850.039,178,33,478,180,1
1871.026,170,33,476,160,5
1892.028,158,34,477,148,2
1913.026,150,34,478,156,5
1934.058,15,34,464,136,3
1955.034,15,34,462,116,4
1976.058,16,34,463,109,5
1997.048,13,39,462,110,2
2018.048,14,34,455,114,2
