# BSL Gesture Data
"# User: 001, Gesture: 3 (Three), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
2.054,113,11,305,111,30
23.098,100,16,285,94,36
44.067,163,28,238,89,35
65.064,169,55,263,95,37
86.055,197,48,243,65,37
107.055,214,48,247,53,44
128.056,227,55,211,51,45
149.020,249,58,224,36,45
170.063,258,61,177,38,45
191.082,282,62,208,55,45
212.086,303,57,229,103,65
233.151,338,61,222,79,68
254.139,351,59,246,94,76
275.058,366,61,259,124,98
296.101,395,64,263,131,137
317.098,427,61,282,134,116
338.087,438,57,291,151,156
359.099,446,59,314,62,182
382.717,453,58,324,60,184
402.673,460,61,331,60,191
424.552,459,61,335,108,193
443.065,459,64,340,104,193
464.007,470,65,340,112,196
485.098,499,65,346,98,200
506.102,508,67,354,101,203
527.048,510,64,339,102,202
548.155,516,65,351,105,202
569.044,520,65,344,140,203
590.094,522,64,318,96,204
611.077,524,65,314,95,205
632.096,523,64,321,112,207
653.170,526,65,279,113,213
674.225,525,66,279,113,212
695.067,526,66,301,110,210
716.094,527,65,286,119,215
737.072,527,66,273,142,213
758.081,527,71,306,144,211
779.292,527,67,274,146,208
800.063,526,66,271,147,207
821.118,526,66,261,150,205
842.063,525,66,270,152,206
863.102,527,68,276,149,205
884.097,527,67,275,150,206
905.135,527,66,259,148,204
926.095,526,67,266,150,204
947.123,524,66,271,147,201
968.140,526,67,293,149,192
989.137,526,65,288,151,186
1010.109,525,66,283,167,190
1031.055,528,67,293,162,187
1052.042,526,67,300,162,186
1073.145,525,71,306,167,183
1094.080,525,67,314,163,190
1115.070,527,65,307,132,194
1136.059,527,66,301,100,195
1157.095,527,66,304,104,195
1178.026,528,66,307,98,198
1199.075,528,66,306,93,195
1220.051,527,68,314,132,195
1241.073,526,66,311,148,200
1262.328,525,65,318,154,198
1283.156,526,64,315,152,197
1304.143,528,66,322,150,197
1325.104,527,67,312,147,199
1346.048,528,65,310,151,198
1367.320,532,66,305,153,200
1388.540,532,69,304,151,198
1409.180,529,67,303,93,197
1430.142,532,67,313,95,198
1451.219,531,66,309,85,199
1472.145,531,66,312,84,199
1493.128,532,67,306,84,200
1514.130,532,68,307,88,201
1535.150,532,68,307,91,200
1556.147,531,67,304,109,204
1577.141,533,67,304,113,204
1598.145,531,68,300,108,205
1619.139,530,66,301,107,202
1640.118,530,66,297,116,203
1661.185,532,67,305,119,202
1682.419,532,67,312,118,204
1703.101,531,68,315,117,205
1724.156,532,65,312,120,205
1745.139,533,67,314,115,205
1766.165,533,67,309,122,208
1787.132,534,64,305,118,209
1807.996,537,70,299,126,209
1829.134,543,67,298,114,209
1850.140,540,65,299,131,209
1871.140,533,66,303,134,209
1892.185,533,67,303,145,208
1913.016,534,65,302,145,206
1933.999,534,66,300,148,205
1955.172,533,66,304,146,205
1975.995,534,68,305,149,206
1997.138,534,66,305,154,208
2018.178,534,68,307,147,206
