# BSL Gesture Data
"# User: 002, Gesture: 2 (Two), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
1.991,25,10,75,176,0
22.571,20,9,67,162,0
43.575,30,12,69,165,0
64.575,28,17,73,172,0
85.613,34,27,70,174,0
106.602,30,24,70,172,0
127.640,32,24,70,166,1
148.638,23,23,70,149,0
169.624,25,18,70,173,0
190.617,25,26,69,164,0
211.636,26,36,69,163,0
232.635,29,32,74,152,1
253.567,30,28,71,170,0
274.629,33,32,74,167,0
295.613,32,38,75,166,0
316.587,26,56,76,159,0
337.633,25,41,76,154,0
358.569,25,53,74,159,0
379.661,24,56,74,166,0
400.598,21,30,75,160,0
423.972,20,33,76,149,3
442.693,23,54,75,159,0
463.613,25,60,74,169,0
484.615,33,69,76,164,0
505.951,39,73,71,157,0
526.640,38,74,73,147,0
547.548,38,74,72,142,3
568.589,39,71,73,143,0
589.582,47,76,70,156,0
610.618,65,81,77,158,0
631.609,69,86,73,144,0
652.602,116,90,69,123,0
673.610,148,102,60,141,0
694.574,158,109,71,146,0
715.594,150,139,71,336,0
736.552,308,124,76,403,0
757.606,323,142,81,426,0
778.659,363,147,84,472,0
799.591,356,157,76,407,0
820.634,359,160,137,478,0
841.588,363,153,143,500,1
862.593,363,149,218,503,0
883.621,364,161,210,499,15
905.045,364,172,237,499,25
925.617,361,163,182,499,31
946.759,362,165,153,499,129
967.826,354,180,157,511,200
988.642,346,167,153,525,215
1009.586,319,164,192,530,218
1030.556,308,160,221,532,219
1051.543,309,154,199,536,211
1072.533,306,157,252,541,218
1093.545,302,149,284,549,213
1114.559,301,153,286,552,215
1135.519,299,158,284,552,215
1156.522,301,142,282,555,206
1177.523,306,131,282,557,210
1198.526,303,131,306,561,214
1219.536,299,136,291,562,210
1240.544,303,133,302,562,216
1261.540,310,137,315,564,213
1285.222,309,140,301,564,220
1303.702,310,139,305,565,213
1324.638,312,129,300,566,209
1345.609,310,129,335,566,207
1366.562,309,132,331,567,208
1387.535,310,130,348,566,212
1408.561,310,130,348,567,208
1429.947,309,120,332,565,162
1450.639,306,134,354,566,161
1472.498,304,131,337,565,161
1494.421,304,135,364,566,162
1513.533,304,133,366,565,162
1534.890,303,133,369,565,161
1555.757,301,130,335,565,161
1576.742,301,132,338,566,161
1598.056,301,120,323,567,159
1619.309,305,120,307,566,164
1639.587,306,120,340,566,161
1660.593,305,120,292,566,161
1681.698,308,118,291,566,154
1702.646,307,120,272,566,153
1723.950,291,118,284,567,153
1744.485,293,117,268,564,152
1765.768,290,118,238,564,151
1786.676,291,116,238,559,150
1807.859,291,114,231,558,152
1829.747,289,118,189,558,156
1849.747,290,112,195,559,150
1870.841,299,112,166,557,150
1891.796,298,113,167,555,80
1912.628,296,110,160,553,65
1933.767,294,112,73,551,40
1954.622,262,112,64,539,25
1975.619,292,126,55,529,23
1996.582,294,135,55,435,0
2017.526,288,141,56,231,0
