# BSL Gesture Data
"# User: 002, Gesture: 1 (One), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
2.144,211,74,76,152,0
22.391,210,75,77,150,6
43.374,212,74,77,151,5
64.360,215,75,77,150,3
85.345,211,75,78,151,2
106.404,214,75,77,151,2
127.590,215,75,78,150,2
148.369,218,73,76,151,1
169.427,220,74,75,150,2
190.398,213,75,79,152,2
211.627,227,73,75,149,1
232.369,250,72,72,150,2
253.400,289,82,78,162,4
274.658,300,90,228,139,1
295.399,303,98,244,138,0
317.715,321,75,335,318,12
337.403,350,75,382,325,14
359.119,339,70,399,460,17
379.663,312,70,452,466,13
400.504,338,5,505,450,14
421.443,390,23,528,458,15
442.466,408,12,528,433,31
463.453,416,5,531,452,64
488.553,418,4,530,471,159
505.506,419,4,530,505,235
526.390,424,1,532,518,243
547.387,428,28,537,524,249
568.369,424,63,544,525,274
589.466,428,73,545,529,280
610.415,417,83,559,531,292
631.415,438,84,568,536,289
652.468,449,97,564,540,292
673.399,468,99,580,543,305
694.781,505,104,581,593,308
715.714,518,108,583,605,310
737.878,537,114,584,611,309
757.621,543,118,589,621,311
780.659,536,119,598,620,309
799.500,532,120,596,619,311
820.462,538,118,604,619,311
841.583,535,120,612,617,309
862.387,543,118,618,615,310
883.442,544,116,621,616,311
905.061,553,116,627,617,312
926.060,555,116,625,613,311
947.213,551,118,626,615,313
967.593,556,115,628,615,316
989.242,563,115,626,615,316
1009.435,563,114,627,614,318
1030.449,565,115,623,614,318
1051.476,564,115,625,611,317
1072.385,564,111,626,615,316
1093.411,563,110,626,612,316
1114.419,568,111,629,613,317
1135.423,570,112,631,611,318
1156.353,567,116,630,612,318
1177.438,569,113,632,612,318
1198.414,572,114,632,611,318
1219.444,571,112,631,612,317
1240.411,571,111,630,611,318
1261.421,573,112,629,611,317
1282.412,571,111,630,610,320
1303.327,573,114,629,610,321
1324.423,571,112,629,609,318
1345.426,573,113,629,608,321
1366.468,574,111,629,609,318
1387.508,573,111,629,610,317
1408.500,573,111,629,611,318
1429.311,572,110,629,609,317
1450.371,572,110,631,613,319
1471.420,573,108,630,610,316
1492.581,573,108,632,607,317
1513.527,571,112,629,608,316
1534.489,572,111,631,607,316
1555.409,571,112,631,608,318
1576.764,573,112,631,608,317
1597.451,572,113,630,608,317
1618.326,573,114,630,607,317
1639.328,572,112,630,608,317
1660.511,571,112,630,609,318
1681.484,573,111,629,608,318
1702.352,572,112,628,607,317
1723.335,571,112,628,610,317
1744.780,571,111,627,607,317
1765.367,570,111,625,609,318
1786.492,571,113,625,609,317
1807.877,572,112,625,610,318
1828.989,573,113,624,608,318
1849.391,573,111,624,610,318
1870.318,571,113,624,608,317
1891.525,569,115,621,605,317
1912.397,570,112,625,607,317
1933.312,570,113,625,608,317
1954.369,572,114,624,607,318
1975.401,571,114,626,606,319
1996.689,570,111,625,605,318
2017.362,571,113,625,607,319
