# BSL Gesture Data
"# User: 004, Gesture: 7 (Seven), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
1.863,0,100,128,27,0
22.853,0,103,131,29,0
43.811,0,105,129,26,0
64.835,0,106,125,28,0
85.812,0,109,125,30,0
106.823,0,110,130,34,0
127.861,0,114,131,35,0
149.283,0,112,127,45,0
169.840,0,113,131,41,1
190.844,0,115,187,26,0
211.833,0,114,298,16,0
232.921,0,89,404,191,15
253.865,0,84,440,223,29
274.873,0,86,507,457,46
295.884,0,103,526,487,97
316.880,0,99,520,492,186
338.039,0,101,526,492,214
358.920,0,101,518,494,226
380.646,0,102,528,489,228
400.882,0,99,529,490,233
423.210,0,101,533,493,229
442.835,0,96,539,494,236
463.873,0,94,535,492,231
484.948,0,98,537,492,230
505.910,0,97,539,487,231
526.825,0,97,540,484,232
547.862,0,95,537,486,232
568.891,0,93,535,485,232
589.901,0,92,537,485,235
610.836,0,91,536,485,229
631.840,0,84,536,485,232
652.846,0,88,532,486,232
673.812,0,91,532,486,230
694.876,0,91,533,486,231
716.132,1,93,535,486,227
736.859,0,92,533,485,227
757.834,0,94,530,486,231
778.863,0,95,529,485,230
800.064,0,99,530,486,231
820.920,0,99,527,486,232
841.826,0,96,530,484,230
862.855,0,99,529,486,228
883.837,0,99,530,486,228
904.811,0,102,529,487,230
925.792,0,100,529,487,228
946.809,0,97,533,487,228
967.780,0,97,528,488,230
988.763,0,98,528,487,230
1009.763,0,100,530,486,230
1030.741,0,100,529,487,233
1051.771,0,96,530,486,235
1072.834,0,95,528,487,233
1093.799,0,96,530,487,235
1114.796,0,99,529,488,237
1135.831,0,97,531,487,236
1156.786,0,98,532,488,234
1177.793,0,99,531,486,233
1198.823,0,97,531,488,235
1219.824,0,95,531,486,234
1240.840,0,96,531,487,233
1261.859,0,93,531,487,235
1282.803,0,90,533,487,233
1303.770,0,93,531,487,233
1324.919,0,85,534,486,235
1345.783,0,90,533,486,233
1367.214,0,90,532,486,234
1387.872,0,89,532,486,235
1408.827,0,89,532,487,236
1429.869,0,89,533,486,235
1450.955,2,92,531,487,234
1471.831,0,90,530,484,233
1493.606,0,89,530,485,233
1513.838,0,90,530,486,235
1534.870,0,88,532,487,234
1555.915,0,90,532,485,232
1577.026,0,88,530,486,233
1597.839,0,89,532,486,235
1618.782,0,90,525,486,233
1639.800,0,92,531,486,235
1661.184,0,91,531,486,236
1681.793,0,90,528,486,232
1702.978,1,90,534,486,232
1723.809,0,90,528,487,232
1744.787,0,91,525,487,233
1765.752,0,90,526,486,234
1786.762,0,88,530,487,233
1807.741,0,88,531,487,231
1828.878,0,89,529,487,232
1849.768,0,88,530,486,235
1870.756,0,84,529,489,236
1891.788,0,85,530,486,234
1912.756,0,87,531,487,231
1935.343,0,86,532,486,231
1955.011,1,88,534,486,232
1975.826,0,85,535,486,234
1996.775,0,88,534,486,234
2017.825,0,87,527,487,232
