# BSL Gesture Data
"# User: 005, Gesture: 10 (Static), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.636,20,81,508,31,48
22.575,22,80,507,33,47
43.550,23,80,508,33,47
64.598,23,83,508,33,47
85.598,24,81,505,31,48
106.595,18,81,507,32,47
127.611,24,80,506,33,48
148.597,18,82,508,33,48
169.601,22,80,507,34,47
190.602,24,81,508,33,47
211.637,31,79,508,38,48
233.001,26,82,507,33,48
253.638,27,80,508,33,48
274.741,30,79,509,38,47
296.964,27,80,503,33,48
316.557,24,82,505,33,47
337.775,21,80,507,32,48
358.842,27,81,505,34,48
379.624,29,81,503,32,47
400.914,17,81,507,33,46
421.803,21,80,508,33,47
442.662,20,82,507,32,46
463.555,23,83,506,34,47
484.598,28,81,508,34,50
505.585,20,80,508,34,47
526.553,23,81,509,33,48
547.554,23,81,508,33,48
568.566,24,81,508,34,48
589.541,32,80,508,33,47
610.554,31,82,507,36,48
631.548,28,80,508,34,47
652.556,25,81,508,33,51
673.567,31,81,508,34,46
694.582,31,82,507,35,47
715.573,27,80,507,35,48
736.586,22,81,508,35,48
757.607,20,81,505,35,47
779.148,32,82,507,34,46
799.585,26,80,509,33,47
820.914,26,80,507,34,47
841.598,28,81,507,34,48
862.636,17,82,507,33,48
884.253,24,80,508,34,48
905.919,25,80,509,33,47
925.593,32,80,507,33,49
946.638,32,82,509,36,48
967.623,31,80,507,35,47
988.615,35,81,508,33,45
1009.591,31,80,508,34,47
1030.581,15,80,509,34,46
1051.611,17,80,507,38,48
1072.554,18,80,508,33,48
1093.571,28,83,508,35,47
1114.598,28,80,508,34,47
1135.561,28,80,508,34,47
1156.557,27,80,507,34,48
1177.603,24,81,506,33,46
1198.629,28,82,508,34,48
1219.572,35,81,507,32,48
1240.545,35,81,509,33,47
1261.618,33,80,508,33,47
1282.620,35,80,508,34,49
1303.731,35,80,507,34,48
1324.607,28,80,509,34,48
1345.616,35,80,508,35,47
1366.604,34,80,507,34,47
1387.634,34,82,508,33,48
1408.795,34,80,508,34,48
1429.601,33,82,509,33,48
1450.573,34,80,507,35,47
1471.698,30,81,508,34,48
1493.026,28,81,507,33,49
1513.607,24,81,507,34,47
1534.619,30,81,507,33,47
1555.615,30,81,508,35,50
1576.628,22,80,508,33,47
1597.587,24,81,506,35,46
1618.749,33,82,508,33,48
1642.198,31,81,505,33,48
1660.620,34,79,505,35,48
1681.619,33,81,506,33,47
1702.652,32,82,506,36,48
1723.637,36,80,507,35,47
1744.609,34,80,508,33,47
1766.227,32,83,509,34,47
1787.052,33,82,508,34,48
1807.598,34,81,507,35,47
1829.395,34,82,507,35,47
1849.614,33,80,508,36,45
1871.078,35,81,508,35,47
1891.581,21,82,508,34,48
1912.630,28,82,507,35,48
1933.663,32,81,507,36,47
1954.588,33,81,507,36,49
1975.621,33,83,509,36,50
1999.764,16,82,507,35,48
2017.591,15,82,506,34,47
