# BSL Gesture Data
"# User: 001, Gesture: 3 (Three), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.970,35,54,283,86,14
22.208,33,35,291,91,15
43.170,28,21,305,125,13
64.170,31,19,288,122,20
85.134,34,18,282,119,23
106.182,33,17,263,110,24
127.185,41,19,255,112,24
148.177,119,24,253,97,27
169.179,160,26,259,71,31
190.177,148,35,245,7,24
211.167,166,29,227,65,31
232.171,217,27,239,60,42
253.198,248,29,318,56,47
274.177,253,30,301,83,41
295.181,269,30,334,88,49
316.173,282,30,315,134,119
337.185,312,34,308,120,98
358.188,348,28,311,125,105
379.174,360,23,345,112,118
400.213,362,33,352,114,124
421.233,367,39,354,128,131
442.183,399,57,332,126,147
463.188,409,44,315,131,144
484.230,420,52,311,127,151
505.324,421,58,306,120,152
526.159,422,59,304,116,155
547.168,430,60,301,115,162
568.324,427,60,295,112,169
589.195,427,62,324,105,165
610.260,439,60,343,112,167
631.162,442,58,361,112,173
652.168,439,45,395,117,179
673.237,441,47,389,120,182
694.143,440,43,344,116,182
715.294,443,45,338,104,187
736.364,443,47,329,152,187
757.396,443,42,320,129,180
778.233,443,40,325,127,186
799.582,443,43,319,127,186
820.320,442,44,292,129,184
841.294,445,40,279,140,187
862.057,445,43,277,143,183
883.061,445,42,275,142,182
904.165,444,43,273,165,180
925.359,445,42,280,159,174
946.622,445,44,277,156,175
967.195,446,46,283,161,176
988.062,446,46,281,161,170
1009.044,446,48,286,153,168
1030.352,445,49,285,159,168
1051.089,445,50,284,161,168
1072.220,446,52,284,166,167
1093.230,446,52,284,167,166
1114.266,445,52,284,164,170
1135.057,446,52,283,170,165
1156.045,447,53,287,175,163
1177.065,445,54,287,155,157
1198.036,447,54,284,164,156
1219.165,446,53,287,152,149
1240.169,446,55,286,168,147
1261.057,449,54,285,157,147
1282.047,446,55,283,144,146
1303.046,447,55,284,143,148
1324.038,448,57,285,142,141
1345.054,448,57,274,143,143
1366.031,446,57,279,147,135
1387.190,448,57,273,150,107
1408.608,447,58,278,147,91
1429.174,448,57,281,151,73
1450.394,448,60,290,153,66
1471.132,447,60,294,157,74
1492.102,447,59,287,152,69
1513.192,446,55,286,120,71
1534.099,449,55,282,114,67
1555.093,449,58,285,105,67
1576.301,451,55,278,107,68
1597.173,448,55,276,110,67
1618.086,448,56,269,94,48
1640.512,448,57,275,106,47
1660.146,448,55,260,109,48
1681.614,448,55,258,91,47
1702.087,449,59,251,104,46
1723.338,448,56,255,109,47
1744.091,448,58,254,103,54
1765.066,447,57,276,110,49
1786.268,447,57,267,124,58
1807.401,447,59,265,108,56
1828.197,447,56,259,109,52
1849.084,447,58,263,106,49
1870.046,447,57,261,107,63
1891.167,447,56,255,102,75
1912.037,448,56,251,119,99
1933.032,447,55,254,123,114
1954.011,448,56,259,120,129
1975.009,445,56,252,131,132
1996.044,447,57,259,126,132
2017.044,447,59,259,130,133
