# BSL Gesture Data
"# User: 005, Gesture: 4 (Four), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
2.240,13,39,333,28,0
23.258,13,41,330,29,0
44.222,13,39,330,29,0
65.225,14,40,334,31,3
86.224,13,40,332,29,0
107.228,13,42,337,29,0
128.226,14,41,337,31,0
149.224,12,40,333,29,0
170.207,14,41,338,30,0
191.414,14,41,331,31,0
212.266,12,42,332,29,0
233.289,13,42,339,28,0
254.253,13,42,336,27,0
275.368,14,41,335,26,1
296.289,12,41,341,23,1
317.562,13,41,335,23,0
338.245,14,43,337,23,0
359.282,13,44,340,23,0
380.354,14,43,342,22,1
401.276,12,43,335,25,0
422.250,14,41,335,23,0
443.210,15,45,338,24,0
464.266,26,44,323,24,0
485.194,23,41,323,23,1
506.272,28,38,165,25,0
527.251,53,39,165,22,0
548.194,213,42,176,23,1
569.249,258,39,51,22,0
590.377,340,42,64,26,35
611.728,464,44,59,28,39
632.350,480,43,54,27,44
653.207,479,42,58,28,43
674.260,501,40,55,29,46
695.256,509,40,66,26,49
716.201,512,40,69,29,50
737.245,511,40,55,28,50
758.346,510,40,58,28,49
779.261,509,39,65,29,46
800.260,513,38,66,27,46
821.225,514,38,58,27,45
842.240,513,34,54,29,44
863.259,508,35,56,27,44
884.212,504,33,52,27,45
905.205,500,32,50,28,45
926.258,498,32,52,27,44
947.273,495,33,58,27,41
968.259,478,35,55,27,39
989.267,478,32,56,25,29
1010.189,475,32,57,28,30
1031.255,475,31,55,28,29
1052.146,476,31,55,30,28
1073.214,473,33,58,29,28
1094.230,476,30,58,28,29
1115.226,475,30,57,28,26
1136.226,474,34,60,27,27
1157.238,472,31,59,27,17
1178.225,473,29,59,28,11
1199.295,473,31,58,27,13
1221.573,470,30,57,28,13
1241.267,468,29,57,28,8
1262.275,467,28,59,28,7
1283.274,467,23,60,29,6
1304.254,463,23,59,27,5
1325.229,466,23,57,27,9
1346.209,464,22,56,27,7
1371.618,466,22,53,29,6
1388.368,465,25,59,29,6
1410.091,464,21,60,30,4
1430.283,460,20,60,29,6
1451.271,459,20,59,29,5
1472.194,460,22,58,29,8
1493.288,463,20,59,28,7
1514.261,462,19,59,29,5
1535.278,460,18,60,27,6
1556.308,461,20,55,29,6
1577.361,461,19,50,29,5
1598.325,461,23,54,28,6
1619.289,460,18,54,27,6
1640.289,458,17,53,27,3
1661.262,457,18,53,26,5
1682.281,459,18,51,27,5
1703.273,458,18,57,28,5
1724.257,460,17,54,28,5
1745.170,459,17,53,28,5
1766.287,459,17,56,26,5
1787.282,460,19,52,26,7
1808.389,461,18,56,28,6
1829.243,460,17,56,27,6
1850.283,459,16,61,28,6
1871.242,459,19,61,27,7
1892.158,459,18,61,27,9
1913.937,460,17,64,28,9
1934.270,459,17,64,28,10
1955.184,463,18,65,28,10
1976.272,462,18,63,25,9
1997.263,460,19,66,26,10
2018.244,461,17,66,28,10
