# BSL Gesture Data
"# User: 002, Gesture: 2 (Two), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.921,292,116,390,373,14
22.219,295,117,395,368,22
43.187,296,116,396,365,23
64.157,304,116,389,354,155
85.180,299,116,328,352,195
106.613,304,117,280,368,224
127.246,309,116,336,372,234
148.278,309,116,136,318,258
169.259,310,113,119,341,270
190.505,316,113,117,360,284
211.191,318,111,115,427,289
232.270,292,106,126,451,302
253.257,316,108,215,422,302
274.310,329,119,216,471,307
295.256,344,115,242,482,307
316.315,367,119,259,494,305
337.276,359,119,303,487,307
358.276,342,121,317,496,309
379.264,324,119,341,492,307
400.261,396,118,332,500,306
421.220,417,114,298,504,306
442.269,428,115,298,514,306
463.252,443,117,278,519,306
484.701,452,118,273,522,304
505.258,492,115,229,533,302
526.172,493,115,335,535,302
547.195,512,115,388,537,301
568.248,517,119,422,538,302
590.056,526,116,440,537,300
610.531,536,113,421,541,295
632.298,535,114,430,542,279
652.301,536,114,426,540,274
674.106,536,114,442,542,272
694.948,539,113,457,542,271
715.810,537,112,462,540,269
736.452,535,112,466,540,271
758.073,532,114,463,540,270
778.340,532,113,455,539,270
799.863,533,114,480,539,269
820.261,531,113,470,539,268
841.852,528,115,467,540,266
862.471,527,114,457,538,265
883.345,529,115,470,538,267
904.290,527,115,463,539,265
926.178,522,114,462,538,266
946.311,523,114,461,539,265
967.391,524,115,467,537,265
988.267,526,110,462,538,265
1009.528,521,111,451,536,264
1030.131,515,112,437,537,266
1051.223,515,113,429,537,264
1072.226,511,114,424,536,265
1093.179,512,111,428,534,264
1114.186,509,111,427,531,264
1135.173,510,111,426,531,263
1156.142,509,111,427,532,262
1177.147,507,113,439,531,262
1198.118,507,113,409,531,263
1219.154,504,112,419,530,264
1240.184,501,112,415,528,262
1261.201,502,113,433,527,263
1282.180,504,114,424,527,262
1303.259,504,114,429,526,260
1324.883,505,112,418,526,261
1345.768,506,112,419,523,261
1366.147,504,114,421,524,260
1387.450,502,113,429,522,260
1408.266,495,114,431,521,260
1429.268,490,113,436,521,260
1450.282,491,113,438,520,260
1471.260,492,114,430,519,261
1492.200,495,114,428,520,262
1513.500,495,113,443,521,260
1534.324,497,114,434,519,261
1555.253,498,114,439,518,262
1576.263,494,113,447,515,262
1597.272,492,113,447,514,260
1618.380,494,111,438,515,261
1641.316,492,111,439,516,264
1660.231,488,109,436,515,261
1681.173,484,110,408,514,261
1702.184,486,110,415,513,260
1723.920,482,111,421,512,262
1744.280,481,112,429,514,262
1765.199,484,113,432,513,263
1786.187,485,112,433,513,263
1807.603,486,110,412,514,260
1828.175,484,111,410,515,262
1849.224,486,114,405,514,261
1870.157,486,113,422,514,262
1892.394,487,112,420,514,262
1912.271,487,109,408,513,262
1933.209,487,103,420,514,263
1954.223,483,108,417,514,266
1975.597,484,108,371,513,263
1996.276,484,109,357,514,262
2017.152,484,110,318,516,263
