# BSL Gesture Data
"# User: 006, Gesture: 5 (Five), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.994,25,60,376,75,42
22.957,24,57,379,77,42
43.944,26,61,378,72,44
64.957,26,58,379,71,45
86.002,28,51,380,68,44
106.976,27,48,361,65,46
127.942,21,43,344,71,44
148.965,33,42,314,74,46
169.968,10,38,350,63,44
190.971,2,27,381,52,55
211.972,9,31,406,38,51
232.959,47,43,375,169,50
254.458,51,66,449,279,66
274.983,220,92,496,327,66
295.962,306,93,507,377,70
317.163,298,89,542,424,75
337.985,334,86,563,452,177
359.114,330,86,584,470,242
379.970,327,315,568,484,251
400.969,358,439,581,497,257
421.979,431,446,579,512,289
442.947,447,454,579,514,291
463.935,452,448,582,504,307
485.035,396,443,579,509,311
506.195,402,441,587,506,308
529.049,473,449,590,502,307
548.059,464,452,590,506,307
569.013,511,454,584,503,306
590.878,522,456,591,505,303
610.960,525,457,591,509,305
631.986,529,455,593,504,307
652.965,524,448,587,500,304
673.986,493,433,596,491,303
694.966,473,421,595,453,302
715.985,445,270,578,429,296
736.971,203,94,554,407,274
757.973,61,57,543,347,241
778.973,0,53,531,242,196
799.960,0,42,516,201,60
820.970,0,36,448,189,56
841.972,0,38,445,87,34
862.963,0,34,396,161,3
883.958,0,34,357,138,3
904.994,0,34,336,36,4
926.231,0,19,351,77,35
946.992,0,20,361,89,36
967.942,3,1,337,102,38
988.974,27,7,355,101,38
1009.943,40,20,358,110,42
1030.955,1,49,396,103,42
1051.953,0,92,409,93,40
1072.926,12,127,392,83,43
1093.945,27,133,357,83,41
1114.924,26,135,392,84,41
1135.942,39,69,393,84,39
1156.947,38,77,400,83,40
1177.936,37,76,396,81,42
1198.947,39,78,381,80,41
1219.951,38,76,392,81,40
1240.946,38,78,382,81,42
1261.934,37,82,381,80,42
1282.927,38,82,380,81,44
1304.007,38,83,381,81,42
1324.989,39,82,383,79,42
1345.947,37,82,379,81,42
1366.961,34,80,384,77,41
1387.940,36,83,384,79,47
1408.987,37,83,396,77,43
1430.007,37,82,385,77,43
1450.970,38,84,399,77,43
1471.958,38,84,396,75,44
1493.213,38,81,394,75,43
1513.988,38,78,393,74,44
1534.986,38,80,394,75,42
1556.452,42,81,394,73,43
1576.843,38,83,387,74,43
1598.006,38,79,391,73,42
1618.988,37,80,388,73,43
1639.977,38,79,400,73,43
1660.979,38,73,401,74,44
1682.003,39,61,393,73,44
1703.055,38,60,398,72,41
1723.839,38,52,394,73,42
1744.853,37,48,390,76,43
1766.009,37,46,401,76,44
1786.990,36,48,380,73,44
1808.009,36,47,390,80,44
1828.840,38,46,383,76,43
1849.867,38,45,384,78,44
1870.861,40,47,373,77,43
1891.850,37,47,366,80,41
1912.865,38,45,372,81,43
1933.984,39,44,390,81,46
1954.987,38,46,388,80,46
1975.864,39,43,393,80,43
1996.867,40,44,390,82,42
2017.852,35,44,391,81,41
