# BSL Gesture Data
"# User: 006, Gesture: 6 (Six), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.889,41,26,399,103,48
22.819,43,28,392,103,48
43.831,41,30,383,103,47
65.362,42,28,398,106,47
85.867,44,29,382,102,48
106.919,42,29,402,103,46
127.846,43,30,407,103,47
148.896,42,32,388,79,46
169.858,43,26,367,68,47
190.891,41,24,395,87,45
211.797,43,33,364,96,42
232.803,41,24,435,96,45
253.838,37,22,425,117,45
275.071,42,23,445,92,45
296.006,44,45,459,157,138
316.844,41,72,406,183,49
337.793,41,95,464,186,190
358.779,45,227,488,229,216
379.779,39,338,519,264,225
400.834,42,333,573,310,231
421.860,42,364,574,348,231
442.803,45,436,580,380,230
463.831,48,471,576,452,235
484.869,47,472,580,444,257
505.850,43,487,573,439,250
526.893,52,504,583,446,255
547.803,48,513,576,435,260
568.940,52,519,580,440,267
589.878,54,517,594,448,278
610.834,52,531,591,449,282
631.993,49,534,597,453,278
652.963,47,534,598,451,277
673.804,52,536,595,453,275
694.781,51,545,594,466,276
715.873,50,546,597,465,272
736.934,49,546,598,479,267
757.801,56,550,600,479,268
779.081,51,547,601,477,266
799.764,52,549,604,478,266
820.804,51,547,604,477,267
841.787,53,546,604,476,267
862.810,54,544,606,477,267
883.771,54,545,605,476,268
904.886,57,536,606,473,266
925.827,58,543,603,480,265
947.580,61,543,605,478,261
967.878,71,533,603,480,260
989.082,86,534,607,477,261
1009.816,86,536,605,478,265
1030.796,81,537,605,476,264
1051.801,81,535,605,473,271
1072.853,81,535,606,473,274
1093.799,81,534,606,472,269
1114.765,83,535,607,470,270
1135.780,83,532,606,471,272
1156.767,84,530,606,469,275
1177.771,85,532,607,473,275
1198.787,85,529,605,471,278
1219.795,86,526,606,469,279
1240.800,85,524,605,473,280
1261.848,88,526,607,472,280
1283.113,90,525,606,471,280
1304.171,90,527,609,466,281
1325.222,91,523,610,469,284
1345.860,92,523,610,468,282
1366.871,92,522,610,466,283
1387.815,91,521,612,468,283
1408.827,93,521,611,465,285
1429.833,94,521,611,465,284
1450.825,91,521,610,466,284
1471.781,91,521,610,464,283
1492.794,91,523,611,455,286
1513.803,92,521,609,457,285
1534.798,85,520,609,459,284
1555.860,85,520,610,457,283
1576.836,89,519,611,458,285
1597.858,91,519,611,454,284
1618.862,93,517,610,460,282
1639.803,90,515,609,462,283
1660.801,90,514,610,454,283
1681.858,93,515,610,457,283
1702.826,93,513,609,460,284
1723.837,95,512,610,456,286
1744.824,94,509,609,455,285
1765.844,93,509,610,455,287
1787.668,99,507,609,462,286
1807.794,96,507,608,462,285
1828.825,94,508,609,462,285
1849.838,88,507,609,460,283
1870.835,94,505,609,456,285
1892.497,97,504,610,457,284
1912.842,97,504,610,445,284
1933.868,98,507,611,450,285
1954.787,98,508,611,450,285
1975.850,98,504,610,445,285
1996.869,98,504,611,434,285
2017.844,98,506,610,441,284
