# BSL Gesture Data
"# User: 001, Gesture: 7 (Seven), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.917,26,55,69,89,2
22.521,27,53,69,109,0
43.526,25,39,80,111,2
64.537,23,44,113,99,3
85.492,24,50,127,87,3
112.988,23,49,111,69,4
130.339,27,51,172,57,3
153.858,24,48,231,30,2
171.293,19,53,300,72,3
190.608,4,63,281,145,2
211.797,5,77,319,268,2
232.563,4,122,424,269,8
253.521,4,106,511,291,39
274.537,5,107,536,342,46
295.554,5,103,500,353,72
316.578,4,119,505,449,111
337.519,7,119,518,445,160
358.527,29,114,550,489,163
379.600,69,117,557,491,187
400.971,156,139,566,496,190
421.707,154,139,545,496,189
442.705,140,142,568,496,190
463.534,158,137,576,499,191
484.561,152,136,583,500,194
505.527,160,152,587,495,200
526.788,145,137,588,503,203
547.536,144,140,587,500,207
568.530,162,129,591,508,206
589.539,165,125,588,503,206
611.408,174,126,582,507,212
631.627,175,136,583,504,216
652.611,179,125,588,504,220
673.507,180,127,584,501,220
694.546,181,126,587,507,222
715.503,177,125,585,504,225
736.546,178,126,584,507,224
757.489,175,122,587,506,227
778.498,179,125,588,508,225
799.522,178,121,592,506,228
820.519,177,121,595,506,228
841.520,174,118,596,507,228
862.547,172,122,593,508,229
883.510,172,124,594,507,228
904.530,173,119,596,507,226
925.476,174,129,596,507,226
946.527,175,118,597,505,227
967.763,176,124,596,506,228
988.493,180,128,598,508,227
1010.198,175,130,597,507,229
1030.721,180,126,597,505,228
1051.538,180,125,596,506,227
1072.468,180,121,596,505,227
1093.460,181,123,598,506,228
1114.497,180,124,598,505,230
1135.485,182,120,595,507,228
1156.507,180,115,597,507,229
1177.486,182,115,595,507,227
1198.521,184,118,596,508,229
1219.599,186,119,598,506,229
1240.542,187,126,597,506,230
1261.507,185,121,597,507,229
1282.528,186,122,597,507,229
1305.196,187,123,596,506,229
1324.525,185,121,598,508,227
1345.501,187,121,595,508,227
1367.950,184,122,599,508,226
1387.498,184,135,601,509,227
1409.028,182,147,600,510,225
1429.504,181,145,598,508,226
1450.499,178,151,597,507,222
1471.526,179,153,598,510,224
1492.730,176,148,596,509,223
1513.467,179,146,596,507,221
1534.548,175,126,596,507,220
1555.536,181,127,596,508,219
1576.832,177,127,598,507,221
1597.499,178,130,599,505,223
1618.488,179,129,598,506,222
1639.461,179,129,599,507,221
1660.484,179,129,598,508,220
1681.570,182,127,600,508,222
1702.467,180,128,598,508,221
1723.491,180,132,599,507,220
1744.454,183,138,600,509,219
1765.476,182,133,598,508,223
1786.516,182,134,596,509,222
1807.553,183,133,598,507,220
1828.473,185,134,597,507,222
1849.729,179,132,598,506,221
1870.506,177,127,596,508,222
1891.477,173,146,594,506,220
1912.455,170,124,594,506,220
1933.463,166,132,591,502,222
1954.441,174,142,591,500,220
1975.452,174,143,590,504,220
1996.458,173,141,590,503,219
2017.486,174,142,588,503,219
