# BSL Gesture Data
"# User: 006, Gesture: 4 (Four), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
1.938,31,42,321,57,3
22.647,33,44,320,59,3
43.659,32,41,319,58,2
64.670,32,39,321,59,8
85.681,34,40,322,58,3
106.625,40,40,321,59,3
127.606,37,46,320,58,4
148.654,38,46,321,58,3
169.642,31,46,319,56,4
190.653,39,44,319,59,4
211.655,45,44,317,58,3
232.665,49,40,320,58,2
253.770,48,46,320,57,3
274.647,51,47,318,58,4
295.644,50,48,316,57,2
316.667,47,51,318,56,3
337.656,45,67,312,57,2
358.662,49,68,308,60,5
379.677,114,69,291,58,4
400.694,122,62,293,56,2
421.668,206,51,290,58,5
442.641,448,50,280,58,7
463.651,523,45,270,58,5
484.643,550,47,275,53,9
505.729,568,47,278,56,5
526.607,577,46,282,54,8
547.657,591,47,291,56,6
568.886,594,46,286,55,5
589.632,593,46,287,54,5
610.640,594,47,287,54,7
631.644,591,46,287,56,6
652.677,599,45,282,56,6
673.635,599,43,282,56,21
694.700,601,45,287,59,15
715.633,601,48,288,57,6
736.715,601,44,290,58,6
757.639,602,46,288,57,8
778.641,602,45,288,60,14
799.642,599,46,289,57,23
820.635,594,43,290,59,24
841.658,595,45,287,60,19
862.688,595,46,290,57,15
883.635,598,44,290,56,7
904.638,597,47,292,57,6
925.638,595,45,290,55,12
946.634,598,45,289,56,6
967.623,597,44,291,60,5
988.614,596,43,291,58,6
1009.611,595,44,290,60,8
1030.621,595,43,290,59,9
1051.627,596,44,291,61,9
1072.592,595,43,291,59,5
1093.577,595,44,291,60,5
1114.590,595,43,292,59,7
1135.564,597,43,291,58,6
1156.576,596,44,293,59,7
1177.605,595,45,293,58,6
1198.624,593,43,291,60,7
1219.626,593,44,292,63,6
1240.572,593,43,292,60,5
1261.613,594,43,292,61,5
1282.649,593,44,292,62,5
1303.621,594,43,292,59,5
1324.718,595,41,292,59,5
1345.635,595,45,292,59,6
1366.690,595,43,291,59,6
1390.042,594,44,291,61,6
1408.621,594,44,301,60,7
1429.637,594,43,300,60,6
1450.604,593,43,295,61,6
1471.608,594,43,294,60,8
1492.606,592,43,292,61,7
1513.668,595,44,291,60,6
1534.633,594,43,292,59,5
1555.618,595,41,294,61,6
1576.667,594,44,292,61,5
1597.609,594,41,293,60,5
1618.606,594,43,293,60,5
1639.627,594,44,293,58,7
1660.629,594,43,295,58,7
1684.657,593,42,294,57,6
1702.960,592,45,293,58,7
1723.610,591,42,294,60,5
1744.587,592,41,296,59,7
1765.619,591,42,294,58,6
1786.839,592,41,294,59,5
1807.616,592,43,291,60,5
1828.673,592,42,292,58,8
1849.593,592,41,293,59,7
1870.652,594,45,294,59,6
1891.611,593,42,293,61,11
1912.615,592,43,292,60,7
1933.620,591,43,292,60,6
1954.589,591,43,293,60,6
1975.547,591,44,295,59,6
1996.581,591,47,292,58,6
2017.589,593,44,295,59,5
