# BSL Gesture Data
"# User: 001, Gesture: 9 (Nine), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.838,3,64,129,127,3
22.131,3,60,120,134,3
43.063,3,61,125,134,3
64.044,3,63,126,129,3
85.026,3,64,135,132,4
106.103,4,62,132,130,3
127.668,4,51,130,124,5
148.134,3,55,111,125,10
169.130,4,56,114,120,7
190.305,3,56,114,121,9
211.048,3,53,111,125,5
232.050,6,48,114,129,7
253.283,4,53,128,162,21
274.290,4,48,140,165,24
295.163,3,56,137,156,27
316.138,24,49,141,153,26
337.174,27,44,156,154,27
358.627,28,43,135,161,27
379.026,24,41,1,130,113
400.042,27,47,12,174,180
421.210,28,60,42,191,208
442.146,23,47,53,212,215
463.031,28,49,76,228,219
484.295,30,51,53,210,232
505.054,31,53,72,212,254
526.055,27,56,98,180,260
547.666,26,56,113,108,279
568.112,27,60,95,100,289
589.026,28,58,103,120,299
610.043,28,59,107,128,310
631.303,25,59,100,136,311
652.048,26,59,99,159,315
673.040,23,51,76,146,320
694.096,24,49,86,134,320
715.032,28,43,91,143,318
736.078,24,36,79,127,320
757.091,25,39,107,124,320
778.180,28,48,109,119,321
799.140,25,54,106,122,322
820.056,25,48,104,123,322
841.063,25,50,102,125,321
862.212,23,53,105,129,321
883.098,22,51,106,119,321
904.044,22,51,99,112,321
925.045,21,56,111,103,322
946.048,24,55,82,103,321
967.025,25,56,81,106,323
988.029,25,51,87,108,321
1009.025,23,48,90,107,322
1030.023,22,49,94,113,322
1051.028,24,45,87,124,322
1072.048,24,44,89,120,323
1093.090,22,49,81,108,325
1114.059,23,45,87,121,322
1135.042,23,44,93,111,321
1156.086,22,43,87,103,322
1177.367,27,45,83,111,322
1198.031,23,44,93,95,321
1219.035,25,45,93,102,321
1240.029,23,48,90,123,322
1261.339,23,46,89,129,322
1282.033,23,47,85,129,322
1303.034,24,46,87,129,322
1324.034,24,43,90,114,321
1345.047,23,41,88,90,320
1366.037,25,41,92,99,322
1387.066,24,43,98,106,321
1408.031,24,42,105,87,319
1429.146,23,41,73,87,320
1450.069,24,40,78,92,320
1473.085,25,39,78,87,320
1492.062,24,41,88,91,320
1513.068,25,40,93,93,321
1534.067,25,40,91,82,325
1555.043,26,39,90,78,319
1576.025,24,42,78,84,320
1597.035,24,39,81,85,321
1618.049,25,39,77,103,320
1639.049,26,40,77,99,320
1660.036,24,40,78,99,321
1681.042,30,38,76,108,321
1702.035,25,41,86,108,321
1723.045,25,36,82,112,318
1746.268,25,37,73,105,317
1765.047,26,38,74,104,319
1786.154,25,38,78,104,319
1807.163,23,37,74,104,320
1828.433,25,37,85,81,319
1849.082,27,36,96,94,320
1878.849,29,37,96,77,319
1891.051,26,39,102,91,320
1912.091,26,39,99,93,319
1933.153,25,38,99,80,319
1954.047,24,42,96,87,320
1975.049,24,39,98,82,321
1996.055,26,38,101,84,321
2017.050,25,41,104,90,319
