# BSL Gesture Data
"# User: 001, Gesture: 7 (Seven), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
2.086,177,79,171,24,3
22.922,178,89,182,24,0
43.912,170,87,177,28,1
64.914,173,74,189,27,2
85.923,167,82,198,25,1
106.863,167,80,172,25,1
128.213,183,62,185,20,1
148.914,167,63,180,22,2
169.919,187,80,155,25,4
190.939,189,103,148,17,2
211.917,164,136,156,68,2
233.409,180,245,206,128,4
253.916,155,257,237,121,2
275.251,172,239,293,292,1
296.016,178,251,366,206,10
316.959,175,256,468,268,39
338.558,179,236,504,351,52
358.976,125,171,496,382,78
379.965,161,107,522,452,78
400.903,148,137,488,461,135
421.962,166,157,503,492,170
442.896,161,170,496,490,169
463.874,167,139,506,504,195
484.885,173,144,521,505,195
505.897,183,135,545,502,207
527.073,184,169,563,502,205
547.944,177,159,549,507,207
569.074,199,146,545,510,219
589.897,201,132,551,509,225
610.991,206,133,570,513,244
631.868,192,138,575,514,249
652.906,202,136,574,514,251
673.890,190,129,581,506,261
694.797,207,156,582,491,262
715.811,200,117,585,502,264
736.790,207,117,582,503,270
757.888,208,117,585,508,273
778.907,199,111,585,511,273
799.906,207,111,596,514,276
821.250,209,109,583,516,276
841.917,207,108,582,514,278
862.957,202,108,583,516,277
883.942,187,107,586,518,276
904.935,190,107,584,518,277
926.510,198,111,586,515,277
946.918,198,110,585,517,275
968.244,198,109,588,520,277
988.865,197,111,590,520,278
1010.062,189,109,593,520,276
1031.096,190,111,595,521,278
1052.178,194,110,595,521,276
1074.120,192,109,595,521,276
1093.925,191,109,596,524,280
1114.787,188,110,595,523,281
1140.341,186,110,597,522,281
1157.690,174,111,598,522,281
1177.924,183,109,599,522,279
1200.262,173,110,597,521,281
1220.195,166,110,599,521,279
1240.882,177,109,598,520,280
1262.005,177,109,597,520,280
1282.829,190,110,599,520,280
1303.900,190,118,600,520,280
1324.887,187,115,600,520,279
1345.788,192,107,599,521,281
1366.986,191,109,601,518,280
1387.935,187,108,601,520,279
1408.914,190,107,601,520,279
1429.756,186,109,602,520,279
1450.770,185,109,600,521,278
1471.770,189,109,600,518,278
1492.767,188,107,602,519,281
1513.770,185,108,601,518,276
1534.808,184,108,602,518,280
1555.775,191,109,602,519,278
1576.769,188,109,600,518,279
1597.745,192,108,601,518,278
1618.760,190,119,600,519,278
1639.783,202,119,600,518,278
1660.816,208,120,601,519,278
1681.772,202,122,602,516,278
1703.169,200,115,602,517,278
1723.852,199,129,603,517,277
1745.083,198,127,601,516,279
1766.127,195,127,602,519,279
1786.971,197,126,602,517,279
1807.898,194,127,603,517,278
1828.914,194,110,603,519,278
1849.876,188,113,601,517,278
1870.933,184,111,604,517,278
1891.921,187,111,604,517,278
1912.961,186,112,602,516,280
1933.917,189,111,604,519,280
1954.841,187,109,604,516,279
1976.445,189,110,604,517,278
1996.921,186,112,603,517,282
2018.358,188,111,604,519,277
