# BSL Gesture Data
"# User: 002, Gesture: 1 (One), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.754,127,0,54,97,0
21.968,129,0,55,108,0
42.974,127,0,55,112,0
63.997,127,0,57,112,1
85.023,126,0,56,107,0
106.053,127,1,55,93,3
127.048,125,0,57,104,0
148.038,123,0,58,93,0
168.994,122,1,59,98,0
190.055,124,0,59,98,0
211.030,123,1,58,97,0
232.065,126,0,58,92,0
253.004,123,0,57,89,0
274.092,125,0,59,87,0
295.094,125,0,59,86,0
316.064,127,0,58,79,0
337.023,124,0,51,80,0
357.993,126,0,51,83,0
378.957,127,2,56,79,0
400.210,121,1,56,40,0
421.068,123,1,56,13,0
442.030,125,11,60,39,0
463.045,117,18,66,53,0
484.022,115,18,241,72,0
505.019,119,4,374,99,0
526.022,133,9,412,242,1
547.007,245,19,435,344,0
568.062,273,38,443,441,0
589.261,278,8,452,445,0
610.027,311,79,459,499,0
631.093,325,79,524,504,0
652.210,342,78,559,507,8
673.302,352,75,580,514,14
694.084,359,72,600,526,19
715.109,365,71,606,524,102
736.041,368,77,605,525,149
757.088,367,76,604,524,211
778.016,363,84,604,524,167
799.074,360,83,585,526,41
820.963,364,84,588,559,76
841.109,360,181,588,571,174
862.461,355,172,577,562,202
883.614,363,188,576,545,168
904.536,355,195,590,558,213
925.092,356,181,548,563,203
946.202,358,169,536,574,200
968.193,358,154,528,573,209
988.047,354,152,524,571,225
1008.989,358,105,540,570,247
1029.974,353,105,541,570,230
1050.961,355,105,549,571,234
1071.922,355,108,539,574,259
1092.980,356,109,535,575,260
1113.956,356,110,533,574,259
1134.966,355,111,533,575,254
1155.956,357,111,531,576,236
1176.955,357,111,529,577,241
1197.942,356,111,532,577,221
1218.956,356,112,534,578,218
1240.024,357,113,530,577,227
1261.483,356,114,526,575,245
1282.103,349,114,521,577,245
1303.038,354,113,522,576,215
1323.971,354,114,523,578,246
1345.160,353,112,526,577,216
1366.424,354,112,525,578,222
1387.046,353,113,523,578,227
1408.011,354,112,527,578,245
1429.228,352,115,527,576,225
1450.407,353,111,530,577,218
1471.041,352,112,527,581,240
1492.066,351,112,525,581,234
1513.130,351,113,523,581,229
1534.055,350,115,523,578,244
1555.022,358,112,519,579,234
1576.108,358,113,509,568,251
1597.033,350,110,492,563,78
1618.112,342,97,494,505,80
1639.120,345,84,486,491,113
1660.044,322,80,464,445,128
1681.013,318,80,282,416,0
1701.965,314,95,175,282,0
1722.946,306,109,147,184,0
1744.050,309,112,147,120,0
1765.056,310,104,59,74,0
1786.004,311,109,41,97,0
1807.011,310,110,37,79,0
1827.957,312,110,48,84,0
1848.984,308,108,47,110,0
1869.936,311,118,53,113,0
1891.024,307,131,54,121,0
1911.997,304,135,59,132,0
1933.237,297,128,68,131,0
1954.003,285,100,63,148,0
1975.061,154,82,66,128,0
1995.953,128,71,64,138,0
2016.997,121,15,64,143,0
