# BSL Gesture Data
"# User: 002, Gesture: 8 (Eight), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
2.117,9,15,87,87,4
22.362,10,58,76,86,4
43.384,12,29,81,87,4
64.397,12,33,71,87,3
85.362,12,5,73,89,5
106.353,12,23,70,88,4
127.373,11,23,72,85,3
148.392,11,24,75,87,3
169.383,12,5,73,87,3
190.358,11,42,73,84,4
211.417,11,54,70,89,3
232.445,9,18,65,57,3
253.393,8,39,65,126,2
274.406,8,52,68,151,2
295.400,10,8,71,83,3
323.461,11,12,35,55,1
337.840,10,73,39,129,12
358.352,11,81,43,274,16
379.411,11,82,38,346,14
400.406,10,93,38,404,15
421.357,9,84,45,433,22
442.381,28,96,40,431,208
463.393,7,103,88,427,235
484.595,26,108,114,423,241
505.839,21,111,131,423,261
526.433,28,113,158,447,267
547.444,36,113,179,448,269
569.385,22,116,267,441,266
589.472,17,118,250,421,268
610.470,17,120,233,425,267
631.347,21,118,187,425,267
652.413,19,119,172,428,251
673.398,25,119,155,420,248
694.670,28,119,157,438,248
715.607,25,124,180,443,248
736.392,23,117,202,443,248
757.452,28,119,201,441,247
778.356,31,118,190,425,249
799.543,22,118,231,434,251
822.789,20,113,212,422,249
842.221,25,109,210,423,247
862.626,28,88,219,424,249
883.411,27,89,230,421,248
905.745,26,81,230,444,241
925.806,26,85,275,429,241
946.391,26,86,244,418,244
967.324,33,91,239,413,243
988.329,34,80,251,417,244
1009.334,19,60,260,416,243
1030.344,24,58,271,413,243
1051.375,27,35,267,412,244
1072.341,33,11,279,409,243
1093.632,19,5,256,406,241
1114.308,27,4,280,406,240
1135.355,19,2,264,405,238
1156.336,21,35,282,412,241
1177.300,26,32,278,417,238
1198.371,18,38,282,411,236
1219.356,19,27,266,413,237
1240.378,18,28,266,410,236
1261.492,22,27,280,411,235
1282.604,19,28,274,412,235
1305.501,19,26,275,416,237
1324.463,17,40,272,421,236
1345.530,22,42,279,419,233
1366.449,19,37,270,421,230
1388.054,17,44,283,415,232
1408.390,18,47,295,416,231
1429.455,18,76,296,418,232
1450.405,20,76,293,412,236
1471.581,20,78,293,413,232
1492.382,19,78,297,419,230
1513.484,24,76,276,422,230
1534.424,21,79,268,427,232
1555.432,19,80,287,421,231
1576.398,22,80,287,418,231
1597.388,21,80,259,413,233
1618.395,18,80,258,418,236
1639.354,22,80,252,415,233
1660.429,19,81,264,413,234
1683.398,20,79,259,417,235
1702.418,19,81,241,416,235
1723.384,21,79,246,413,236
1744.398,20,80,236,419,236
1765.334,21,80,228,418,234
1786.434,19,80,229,424,234
1807.393,22,80,237,425,236
1828.395,21,79,226,426,235
1849.443,23,81,233,431,235
1871.024,21,79,231,429,236
1891.487,21,80,227,442,234
1912.702,19,81,214,447,236
1934.672,23,80,222,452,235
1954.738,22,81,226,455,234
1975.385,21,82,227,463,231
1996.312,20,80,223,468,229
2017.363,23,80,226,468,233
