# BSL Gesture Data
"# User: 006, Gesture: 1 (One), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
1.836,40,39,440,58,50
22.215,39,38,438,57,50
43.235,41,38,440,58,49
64.193,42,41,439,56,48
87.821,41,39,438,55,49
106.190,42,44,438,56,48
127.213,42,40,435,56,48
148.220,44,46,434,57,49
169.207,41,41,438,57,49
190.282,41,42,438,57,49
211.215,42,44,439,56,49
232.227,41,47,438,53,50
253.215,41,50,444,51,48
274.201,46,52,440,53,50
295.224,217,59,445,54,52
318.025,229,57,439,45,51
337.203,230,59,423,47,51
358.245,282,61,391,46,48
379.221,295,68,410,42,47
400.213,328,70,418,27,48
421.225,341,77,411,42,55
442.196,343,82,458,8,79
463.240,358,79,481,54,87
484.231,398,82,502,146,77
505.276,408,79,528,300,192
526.244,406,120,553,361,239
547.235,407,128,566,418,296
568.210,412,135,593,435,324
589.226,416,136,592,461,322
610.286,418,158,591,468,326
631.252,465,145,610,476,338
652.313,508,157,608,472,330
673.230,525,150,605,474,327
694.198,557,173,613,478,332
715.214,563,164,619,482,329
736.201,590,166,626,484,328
757.216,590,167,628,478,334
778.216,596,160,627,479,323
799.266,588,153,629,483,328
820.236,598,152,630,488,332
841.226,597,153,631,489,330
863.023,598,155,634,486,321
883.220,598,155,629,487,319
904.253,604,153,634,487,318
925.213,604,152,630,486,320
946.283,604,155,633,488,325
967.217,605,152,634,487,333
988.219,606,147,638,487,331
1009.199,606,151,641,489,332
1030.158,604,150,638,489,330
1051.176,604,147,639,490,330
1072.175,605,147,640,494,331
1093.165,608,144,640,492,331
1114.150,612,144,641,495,327
1135.174,608,147,642,491,324
1156.168,611,147,643,491,327
1177.174,609,141,642,493,325
1198.199,608,145,644,491,325
1219.183,607,143,642,480,321
1240.202,605,139,643,480,325
1261.181,607,139,644,481,326
1282.281,604,142,643,480,327
1303.226,604,143,646,477,323
1324.217,604,142,642,479,323
1345.208,606,144,643,480,323
1366.206,607,144,643,477,326
1387.221,606,151,643,474,328
1408.202,606,147,643,478,322
1429.164,606,154,643,478,324
1450.234,606,149,642,474,321
1471.217,606,143,639,471,321
1492.231,608,143,642,471,321
1513.432,606,139,643,472,320
1534.185,606,139,641,471,320
1555.210,605,140,644,469,319
1576.348,600,136,637,470,321
1597.210,598,125,632,467,323
1618.161,589,115,628,465,323
1639.206,587,124,630,465,325
1660.204,568,126,628,466,323
1681.183,571,125,630,462,323
1702.367,571,124,630,466,323
1723.219,570,125,629,465,323
1744.201,572,129,631,463,326
1765.217,567,126,631,461,327
1786.242,566,127,629,464,326
1807.216,560,126,628,465,326
1828.204,561,125,629,463,326
1849.207,561,123,627,461,329
1870.211,566,126,626,461,325
1892.012,565,135,627,461,325
1912.655,567,121,627,457,333
1933.824,570,124,627,460,333
1954.295,565,127,626,457,334
1975.229,565,114,625,460,330
1996.212,568,120,625,463,332
2017.218,567,121,625,463,332
