# BSL Gesture Data
"# User: 004, Gesture: 9 (Nine), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
2.532,0,71,344,1,0
23.018,0,71,345,0,0
43.982,1,71,345,1,0
64.997,0,72,346,0,0
86.014,2,72,343,0,0
107.060,0,72,345,0,0
128.041,0,72,343,0,2
149.031,0,72,338,0,0
170.061,0,73,341,0,0
191.210,0,74,340,1,0
212.451,0,73,341,0,0
233.523,0,72,339,0,0
254.069,0,74,341,3,0
274.948,0,73,340,0,0
296.094,0,72,339,0,0
317.047,0,71,342,3,0
338.008,0,73,334,0,0
359.078,0,74,324,3,4
380.067,0,74,317,65,45
401.078,0,75,279,72,53
422.094,3,74,244,124,200
442.993,0,74,272,131,273
464.077,0,64,232,99,277
485.082,0,99,260,95,280
506.088,0,67,254,114,281
527.050,0,76,252,112,285
547.975,0,75,229,96,283
568.969,0,94,257,106,285
589.960,0,95,280,109,284
610.949,0,108,271,110,291
632.101,0,109,264,114,295
653.222,0,116,260,113,295
674.048,0,112,273,110,295
695.363,0,114,275,110,289
715.976,0,125,274,101,291
737.040,0,109,283,102,291
757.978,0,118,288,88,291
779.169,0,121,286,92,297
800.087,0,122,290,89,297
821.102,0,108,288,94,297
842.082,0,115,286,108,297
862.956,0,122,291,91,295
883.960,0,120,285,92,295
904.957,0,118,281,99,295
925.978,0,116,286,99,294
947.080,0,119,282,93,294
968.006,0,110,279,102,293
988.959,0,113,278,96,293
1010.008,0,115,276,95,296
1030.941,0,109,286,90,294
1051.937,3,129,283,96,294
1072.890,0,129,283,103,297
1093.911,0,129,276,102,295
1114.990,1,119,277,97,295
1135.942,0,124,286,99,295
1156.924,0,131,286,98,295
1177.926,0,136,284,88,297
1198.924,0,131,287,93,296
1219.926,0,134,288,85,295
1240.931,0,132,286,102,297
1261.938,0,133,287,102,295
1282.932,0,132,286,110,296
1303.917,0,135,281,108,299
1325.618,0,136,283,110,298
1345.958,0,138,284,106,296
1366.934,0,136,286,104,296
1388.699,0,137,286,101,294
1408.975,0,138,283,96,295
1429.974,0,138,285,95,295
1450.920,0,137,284,102,296
1472.126,0,139,285,107,295
1493.460,0,139,284,105,296
1513.947,0,139,281,101,294
1534.985,0,138,284,107,295
1556.348,0,139,284,104,297
1577.011,3,137,284,104,295
1597.972,0,141,284,107,297
1619.045,0,140,283,106,295
1640.033,0,141,284,106,295
1661.683,2,141,284,103,295
1682.124,0,140,281,101,296
1703.295,3,141,283,105,297
1724.165,0,140,281,105,297
1745.075,0,140,281,104,298
1765.983,0,141,279,106,297
1787.179,0,140,280,105,296
1808.157,0,139,283,105,296
1828.980,0,140,281,107,297
1850.044,0,140,287,108,299
1870.938,0,140,292,114,296
1891.960,0,140,287,112,297
1913.343,0,140,284,113,297
1934.423,1,140,281,110,296
1954.962,0,142,283,112,297
1975.929,0,138,284,115,296
1996.913,0,142,284,115,297
2017.929,0,139,282,114,296
