# BSL Gesture Data
"# User: 002, Gesture: 7 (Seven), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.567,59,89,64,132,0
23.338,61,89,66,133,0
43.007,56,88,65,134,0
64.022,57,89,67,137,0
85.052,59,88,66,137,0
105.989,59,88,65,136,0
127.185,63,89,65,132,0
148.500,66,90,65,131,0
169.063,66,89,67,127,0
190.320,66,89,65,130,0
212.455,60,89,63,130,0
232.400,57,88,63,131,0
253.181,62,87,63,130,0
274.043,63,89,64,133,0
295.073,59,89,60,118,3
316.063,52,91,72,89,0
337.036,66,89,67,80,0
358.031,60,61,85,72,0
379.028,68,60,121,75,0
400.024,65,56,267,120,0
421.052,69,28,331,181,1
442.090,68,55,433,366,0
463.097,77,74,434,440,0
484.116,81,83,475,445,0
505.073,86,81,500,454,0
526.047,122,80,526,515,1
547.114,125,80,567,528,0
568.004,144,81,572,533,0
589.094,179,86,590,554,0
610.233,151,75,589,553,10
631.265,154,70,594,552,16
652.016,137,73,584,552,12
673.050,70,78,573,551,15
694.061,156,113,579,549,13
715.373,245,115,562,556,16
736.084,324,111,563,560,16
757.082,332,112,572,562,16
778.657,335,114,573,564,15
799.195,334,113,574,563,15
819.974,326,114,578,562,16
841.043,324,114,575,561,18
862.091,314,116,569,562,13
883.084,323,114,574,559,13
904.105,324,113,572,560,15
925.101,329,114,573,560,15
946.114,326,113,577,563,14
967.062,318,118,573,563,14
987.979,312,117,582,564,15
1009.035,312,117,580,563,14
1030.046,313,117,583,564,15
1051.062,315,117,583,564,17
1072.052,314,117,580,563,18
1093.042,314,116,576,563,15
1114.023,315,115,578,561,15
1134.942,309,116,576,562,14
1156.024,302,116,578,562,15
1177.043,294,117,582,561,13
1198.019,294,117,583,562,14
1219.051,280,117,582,563,14
1239.978,279,116,585,562,15
1260.954,267,118,585,563,13
1281.963,274,119,585,562,13
1302.928,264,117,585,562,18
1324.067,251,115,584,563,14
1345.096,258,118,583,562,14
1367.633,240,117,585,564,15
1387.027,225,116,583,564,15
1407.949,229,113,585,565,13
1429.942,218,117,585,563,14
1449.905,218,118,585,564,12
1470.971,234,117,586,563,14
1492.059,229,118,585,566,15
1513.004,218,117,586,564,14
1534.102,207,117,588,563,13
1554.965,214,116,585,562,14
1575.970,211,120,587,561,13
1596.954,189,117,584,563,13
1617.912,188,117,586,564,16
1638.950,186,117,587,563,13
1659.925,184,115,586,562,14
1680.943,169,116,585,563,14
1702.081,172,116,586,563,14
1723.211,137,115,586,563,15
1743.964,153,117,586,564,15
1764.962,165,117,586,564,15
1786.029,153,116,582,563,14
1806.929,156,116,583,563,14
1828.856,163,115,584,564,15
1849.356,142,116,582,561,15
1870.032,142,116,583,565,15
1891.281,143,115,584,564,15
1912.347,151,116,585,566,14
1932.928,148,114,585,563,15
1953.926,149,113,583,563,14
1975.372,170,113,583,564,14
1996.147,159,112,584,563,14
2016.965,159,115,583,564,13
