# BSL Gesture Data
"# User: 002, Gesture: 6 (Six), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
2.118,48,22,77,95,3
23.070,50,21,56,94,0
44.029,51,21,56,99,1
65.028,53,21,56,95,0
86.030,48,22,57,93,0
107.011,49,25,58,96,0
128.032,49,22,61,96,0
148.977,50,22,62,95,0
169.988,50,23,63,93,0
191.000,50,22,61,96,0
212.001,49,24,61,98,0
232.998,50,19,59,97,0
253.990,50,21,71,96,0
275.159,49,21,62,98,0
296.027,48,25,57,96,0
316.985,50,24,63,97,0
338.067,49,25,58,96,0
358.991,50,24,54,99,0
380.103,49,22,52,96,0
401.036,49,20,22,88,0
421.986,45,23,17,75,0
443.035,50,24,19,70,0
463.992,45,25,19,70,0
485.021,47,34,33,61,0
506.003,53,38,49,63,0
526.996,52,43,155,68,0
547.977,124,27,267,100,0
569.123,125,66,396,282,0
590.095,197,83,441,424,0
614.163,177,86,445,447,0
631.982,155,87,492,452,0
653.009,174,88,505,502,0
674.217,197,309,522,508,1
695.007,205,381,521,510,11
716.124,237,448,561,500,12
738.521,284,479,555,506,17
758.164,311,540,562,529,36
779.058,321,535,561,531,123
800.942,283,535,562,535,159
821.269,314,552,562,518,157
842.049,347,551,558,520,178
863.068,337,561,564,521,166
884.234,323,569,558,521,163
905.304,309,576,553,523,178
925.992,314,580,551,523,166
946.970,310,575,551,524,166
967.938,307,579,559,528,138
988.953,328,577,556,526,153
1010.729,329,583,547,529,156
1030.958,326,584,552,529,155
1051.999,337,585,543,530,128
1072.970,335,591,532,523,142
1093.972,335,590,542,525,159
1114.959,336,592,537,525,163
1135.931,337,589,542,524,171
1156.974,336,595,546,523,176
1178.138,334,591,549,524,184
1199.009,333,589,558,524,181
1220.607,331,592,554,525,176
1244.848,335,582,555,525,169
1262.261,339,584,554,526,170
1282.931,333,583,569,524,172
1303.975,337,583,569,524,170
1326.472,340,581,566,525,166
1345.970,335,574,566,527,149
1367.336,332,573,562,527,106
1389.558,331,573,559,527,116
1410.646,330,574,558,527,118
1430.446,328,572,556,527,95
1452.589,330,574,558,527,115
1476.706,329,574,548,525,109
1493.628,332,572,547,527,109
1514.285,331,571,549,527,105
1534.981,331,570,551,527,110
1557.058,331,572,551,528,108
1581.998,334,572,551,528,127
1598.729,333,570,552,528,98
1622.518,333,571,550,528,105
1640.233,333,573,548,528,109
1661.000,333,572,545,529,122
1681.997,335,575,549,528,128
1706.312,333,574,549,529,131
1724.464,332,574,541,528,131
1745.493,331,573,541,528,113
1769.909,329,574,543,529,98
1787.450,327,580,548,530,133
1809.164,325,580,550,528,116
1829.265,321,580,547,528,133
1851.139,322,582,547,529,98
1876.444,316,582,546,529,96
1891.951,317,583,543,530,108
1913.099,314,585,545,530,109
1934.128,314,580,547,530,95
1955.266,309,579,550,530,99
1976.433,296,580,547,529,111
1997.006,296,579,546,532,104
2017.999,296,581,543,530,100
