# BSL Gesture Data
"# User: 004, Gesture: 7 (Seven), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
1.957,0,103,226,8,0
22.891,0,101,148,7,0
43.874,0,105,156,17,0
64.893,0,104,157,15,0
85.914,0,108,163,8,1
106.879,0,101,252,8,2
128.032,0,82,332,0,7
148.928,0,94,425,209,15
169.970,0,83,440,184,0
190.925,2,88,487,418,0
211.924,0,90,497,462,175
232.929,0,102,491,481,190
254.275,0,99,498,491,187
274.971,0,98,498,490,199
295.929,0,99,514,488,213
317.044,0,99,520,478,220
338.251,0,98,513,476,223
358.972,0,96,511,480,225
379.930,0,96,511,476,227
400.944,0,98,510,472,233
422.678,0,98,510,471,236
442.973,0,98,510,471,234
464.215,0,99,512,469,234
484.896,0,100,512,471,231
505.926,0,99,511,474,229
526.880,0,98,512,471,232
547.884,0,98,511,473,233
568.899,0,100,508,471,230
589.900,0,99,510,471,230
610.913,0,101,511,471,228
631.915,0,102,509,472,228
652.899,0,101,515,469,227
673.890,0,100,521,471,228
703.563,0,101,521,474,228
715.874,0,100,519,472,226
736.881,0,102,517,471,226
757.891,0,101,519,471,226
778.945,0,103,518,470,227
799.932,0,100,518,472,227
821.079,0,103,518,472,227
841.937,0,100,520,471,226
862.951,0,102,521,471,227
883.939,0,102,521,474,231
905.334,1,101,520,471,230
925.917,0,102,523,472,231
947.140,0,102,524,474,229
968.358,0,102,523,472,228
989.151,0,103,522,472,227
1009.886,0,103,523,472,226
1030.898,0,103,521,472,226
1051.828,0,103,522,470,225
1072.880,0,103,522,472,226
1093.878,0,103,522,469,225
1114.878,0,105,519,472,227
1135.887,0,103,521,471,225
1156.889,0,105,523,471,227
1177.890,0,105,522,470,226
1198.890,0,102,518,466,228
1220.406,0,103,518,469,227
1241.045,0,103,507,471,227
1262.623,0,103,514,471,228
1282.897,0,103,518,471,227
1305.707,0,103,519,470,228
1324.968,0,104,518,471,227
1346.069,0,103,517,471,228
1367.105,0,101,517,469,228
1388.338,0,104,515,463,226
1409.095,0,102,511,461,222
1429.946,0,102,515,456,216
1451.300,0,101,515,456,214
1471.935,0,101,518,456,215
1492.943,0,100,517,455,216
1515.205,0,99,520,457,215
1535.491,0,98,517,458,215
1555.932,0,100,520,457,215
1576.956,0,99,521,458,216
1597.920,0,98,522,460,215
1618.930,0,100,523,457,215
1639.933,0,98,523,459,219
1663.787,0,99,521,460,218
1681.857,0,98,521,460,220
1702.941,0,99,523,459,217
1723.926,0,99,523,458,218
1744.935,0,100,523,458,220
1765.979,0,100,524,461,217
1786.927,0,98,523,459,218
1807.938,0,99,524,460,218
1829.164,0,100,524,457,219
1849.941,0,100,523,456,219
1870.841,0,99,523,454,219
1892.211,0,101,526,455,219
1912.933,0,101,524,454,218
1933.949,2,100,525,457,219
1955.045,0,98,523,460,220
1975.942,0,100,522,459,220
1996.851,0,100,524,457,219
2017.925,0,98,524,451,218
