# BSL Gesture Data
"# User: 002, Gesture: 10 (Static), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
2.118,59,85,126,204,45
23.151,57,86,123,208,46
44.085,58,87,128,205,47
65.056,56,81,124,206,46
86.097,57,84,128,213,46
107.040,57,86,127,205,50
128.177,56,86,128,208,17
149.164,55,87,124,215,19
170.155,58,86,128,203,15
191.331,55,87,125,218,14
212.101,56,86,123,207,19
233.066,56,86,124,215,18
254.087,57,85,124,193,18
275.123,57,86,123,195,20
296.181,56,81,120,179,10
317.174,56,84,126,189,6
338.171,57,84,126,201,6
359.233,56,82,125,193,5
380.090,58,86,119,207,8
401.276,56,86,117,209,5
422.145,57,86,117,214,5
443.084,57,87,121,213,5
464.506,56,87,117,224,4
485.921,57,86,117,226,4
506.327,57,86,117,216,3
527.340,57,87,124,231,3
548.206,59,88,127,217,4
569.907,56,88,127,210,4
590.202,57,87,132,213,6
611.192,57,87,124,182,4
632.565,56,87,123,182,4
653.455,57,86,126,195,3
675.287,56,88,126,164,3
695.104,60,88,126,162,4
716.141,57,88,124,151,8
737.306,58,87,126,147,6
759.747,57,86,124,168,6
779.226,55,80,123,92,6
800.353,56,80,126,90,6
823.064,56,86,127,85,5
842.042,56,86,126,85,5
863.105,55,88,130,87,4
885.791,55,88,127,92,5
905.097,56,89,130,94,3
926.121,56,89,129,95,4
947.242,54,92,129,95,6
968.283,55,88,130,97,5
989.169,55,89,126,102,3
1010.106,55,88,127,109,4
1031.085,57,87,128,127,4
1052.097,56,87,122,149,5
1073.049,56,85,116,145,5
1094.077,56,84,116,147,3
1115.052,54,84,118,147,3
1136.044,54,86,118,151,3
1157.071,58,88,116,148,3
1178.082,55,89,118,149,4
1199.069,56,89,118,152,3
1220.076,57,89,119,134,3
1241.088,56,89,120,145,3
1262.113,57,88,119,142,3
1283.128,55,91,122,143,4
1304.183,56,89,120,146,3
1325.063,56,90,122,128,2
1346.104,56,89,120,132,4
1367.632,57,89,119,146,4
1388.120,56,89,119,157,4
1409.065,57,88,122,158,3
1430.080,57,89,122,154,3
1451.440,56,89,119,137,3
1472.106,58,89,122,135,4
1493.126,57,89,124,136,6
1514.102,57,89,116,137,3
1535.105,58,90,115,137,3
1556.090,57,90,115,139,5
1577.050,58,88,115,162,4
1598.087,60,88,120,169,4
1619.084,57,87,118,174,4
1640.082,57,86,117,173,3
1661.460,57,87,117,173,3
1682.116,57,91,118,169,4
1703.148,57,90,118,175,4
1724.100,57,89,119,168,4
1745.109,57,87,116,169,4
1766.103,56,88,114,154,4
1787.136,60,89,117,151,5
1808.106,58,89,117,153,4
1829.068,56,87,120,154,2
1851.298,57,88,122,176,3
1871.084,58,88,122,169,2
1892.072,57,89,120,188,3
1913.110,57,88,115,173,4
1934.580,56,90,117,170,2
1955.058,57,88,116,164,3
1976.099,57,89,116,169,4
1997.106,58,87,120,190,2
2018.114,57,88,119,195,1
