# BSL Gesture Data
"# User: 002, Gesture: 3 (Three), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
2.055,46,93,74,91,0
22.556,47,93,74,78,0
43.611,47,92,74,79,0
64.553,45,93,73,74,0
85.532,45,93,72,67,0
106.558,47,93,73,73,2
127.559,46,94,73,73,0
148.621,49,95,72,69,0
169.649,15,95,179,66,0
190.640,11,95,212,66,0
211.643,9,92,262,58,0
232.538,57,92,184,52,0
253.535,52,92,207,61,0
274.550,172,92,216,76,0
295.861,179,92,220,76,1
316.715,218,86,220,67,2
337.614,215,79,216,193,0
358.573,220,80,211,257,0
379.624,313,84,187,252,0
400.578,324,81,62,341,2
421.593,357,85,63,406,0
442.599,359,88,69,429,27
463.607,369,90,65,454,34
484.627,377,91,66,508,35
505.581,382,91,69,520,32
526.613,388,90,71,509,37
547.624,383,89,71,516,35
568.571,385,85,72,513,34
589.717,387,88,73,507,33
610.630,388,94,71,481,29
631.688,386,91,70,429,30
652.743,388,101,67,386,28
673.748,402,105,68,307,28
695.727,388,105,64,148,24
715.739,390,106,65,238,31
736.846,409,108,62,281,30
757.615,397,108,63,412,26
778.716,391,109,61,390,31
799.734,386,108,60,324,43
820.627,382,98,62,330,46
841.680,392,95,63,309,47
862.624,377,87,63,265,67
883.615,375,77,63,201,73
904.649,376,68,67,199,71
925.585,375,69,64,209,73
946.620,375,68,66,217,78
967.615,374,70,65,223,78
988.498,373,74,65,215,76
1009.490,373,75,68,211,82
1030.500,374,72,66,210,77
1051.610,376,77,66,214,82
1072.578,376,87,67,220,92
1093.578,376,90,67,211,83
1114.588,375,86,66,218,87
1135.477,384,87,66,218,89
1156.457,384,88,65,221,95
1177.443,375,92,65,223,97
1198.459,375,89,65,225,102
1219.690,374,91,66,228,99
1240.583,375,90,66,227,105
1261.580,374,89,68,221,119
1282.861,375,86,66,224,117
1305.032,375,90,63,227,106
1324.521,375,92,67,225,104
1345.742,374,89,68,221,106
1367.349,373,89,67,223,106
1388.138,372,89,69,218,106
1408.525,375,87,66,214,105
1429.486,373,90,67,223,107
1450.501,371,92,65,229,107
1471.544,370,90,68,239,105
1492.490,368,94,65,248,94
1513.478,368,92,67,236,84
1534.500,364,91,65,257,64
1555.472,359,91,65,252,52
1576.463,351,88,66,260,45
1597.480,344,84,66,180,0
1618.459,337,90,68,89,0
1639.465,242,89,67,70,0
1660.457,222,85,68,78,0
1681.488,222,86,68,67,0
1702.743,224,88,66,94,0
1723.489,227,88,69,92,0
1744.744,225,88,67,88,0
1765.599,224,88,69,93,0
1786.568,222,91,68,81,1
1807.482,217,86,68,71,0
1829.121,196,78,68,81,0
1851.736,128,88,66,94,0
1870.716,44,90,65,64,0
1891.469,41,90,67,47,0
1912.755,35,90,67,36,0
1935.070,42,90,63,42,0
1954.896,40,88,65,55,0
1975.481,46,89,67,32,0
1996.578,45,90,65,3,0
2017.416,46,90,68,21,0
