# BSL Gesture Data
"# User: 005, Gesture: 5 (Five), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
2.153,9,0,524,55,4
24.123,8,0,524,60,2
43.250,8,0,525,56,3
64.219,9,0,524,56,2
85.398,9,0,525,56,2
106.349,9,0,526,55,2
127.357,8,0,525,58,1
148.230,8,0,527,56,3
169.231,10,1,528,55,1
190.242,12,0,524,53,1
211.239,12,31,520,41,3
232.484,13,32,525,33,1
253.272,14,31,503,46,3
274.729,14,33,516,32,6
295.510,13,33,541,23,7
320.449,12,70,548,50,48
337.734,13,55,552,127,49
360.561,12,88,554,170,10
379.239,22,98,579,221,7
400.391,23,112,586,317,8
421.260,20,114,596,388,7
443.054,24,126,608,369,12
463.298,24,233,593,379,42
484.263,28,280,592,382,133
505.212,29,337,592,381,186
526.313,29,396,598,388,208
547.462,31,399,586,399,239
568.282,34,395,600,383,254
589.309,43,407,604,395,264
610.242,76,410,601,398,268
631.360,84,415,607,400,270
652.322,103,444,609,408,273
673.234,114,435,612,413,279
694.363,126,444,605,438,280
715.254,151,450,607,446,278
736.300,133,443,607,439,279
757.269,138,446,610,430,279
778.291,140,435,607,434,278
799.282,140,450,610,413,277
820.268,136,437,608,423,275
841.489,134,432,608,382,276
862.322,50,427,604,351,266
883.244,29,391,598,325,220
904.284,22,346,589,314,187
925.295,19,321,575,310,127
946.252,16,297,561,308,49
967.265,1,350,551,348,44
988.416,0,58,539,221,45
1009.239,0,67,539,139,34
1030.461,0,53,532,103,0
1054.349,0,34,533,82,0
1072.230,5,24,532,50,0
1093.211,3,18,532,58,0
1114.207,12,18,497,59,3
1135.212,10,39,461,71,2
1156.238,9,35,452,70,3
1177.191,11,28,464,90,1
1198.239,11,0,487,95,2
1219.258,11,0,502,87,2
1240.470,10,0,509,169,2
1261.257,13,0,522,161,2
1282.243,11,0,468,154,2
1303.247,77,0,457,159,4
1324.248,101,0,469,160,3
1345.245,101,0,471,155,1
1366.398,122,0,476,151,4
1387.239,124,0,471,169,2
1408.239,126,0,450,148,2
1429.214,107,0,459,152,2
1450.843,110,0,467,140,1
1471.232,109,0,470,144,2
1492.239,100,0,467,148,3
1513.357,101,0,468,152,2
1534.394,14,0,471,145,2
1555.466,12,0,472,146,2
1576.700,14,0,481,143,2
1598.643,13,0,484,153,3
1618.195,13,0,506,152,1
1639.176,12,0,513,153,3
1660.221,13,0,510,152,2
1681.212,12,0,512,162,2
1702.385,12,0,509,165,2
1723.237,13,0,495,165,3
1744.228,13,0,496,168,3
1765.290,12,0,500,178,2
1786.192,13,0,502,174,2
1807.206,12,0,499,78,2
1828.228,13,0,492,72,2
1849.225,13,0,491,67,2
1870.198,17,1,499,66,3
1891.222,11,0,490,67,2
1912.198,12,0,491,66,2
1933.179,13,0,492,64,2
1954.199,13,0,492,62,3
1975.191,12,0,486,61,1
1996.172,13,0,485,62,3
2017.177,12,0,485,65,2
